DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0010368	2474674	0.9144099	0.02936871	-0.4034522	-0.01477784	0.5274587	-0.2217164	-0.09629256	 
0.0016108	2474675	0.914411	0.02936536	-0.4034497	-0.0147804	0.4581625	-0.286573	-0.1149938	 
0.001118	2474676	0.9144125	0.02936174	-0.4034466	-0.01478337	0.5059738	-0.3691486	-0.1459654	 
0.0020685	2474677	0.9144143	0.02935793	-0.4034425	-0.01478678	0.5480087	-0.4679691	-0.1842249	 
0.0014474	2474682	0.9144198	0.02935388	-0.4034297	-0.01480242	0.004705457	-0.05342894	-0.3922147	 
0.0010356	2474685	0.9144162	0.02937268	-0.4034365	-0.01480649	-0.7831598	0.4069015	-0.4584863	 
0.0010463	2474686	0.9144142	0.02938067	-0.4034404	-0.01480738	-0.7771778	0.4622011	-0.4349713	 
0.0012165	2474687	0.914412	0.02938906	-0.4034448	-0.01480745	-0.8551955	0.5352786	-0.369267	 
0.0010265	2474689	0.9144075	0.02940444	-0.4034541	-0.01480439	-0.8410773	0.5216762	-0.1397306	 
0.0010298	2474690	0.9144056	0.0294109	-0.4034579	-0.01480227	-0.7561547	0.4464655	-0.06401358	 
0.0011272	2474691	0.9144041	0.02941625	-0.4034611	-0.01479952	-0.670185	0.3770332	0.04680946	 
0.0010087	2474693	0.9144018	0.02942391	-0.403466	-0.01479081	-0.5301891	0.2339549	0.3110279	 
0.001063	2474694	0.9144012	0.02942518	-0.4034674	-0.01478672	-0.3134493	0.1537271	0.3588161	 
0.0012881	2474695	0.9144008	0.02942533	-0.4034684	-0.01478362	-0.1558316	0.1064534	0.3076137	 
0.0022201	2474697	0.9144	0.02942546	-0.4034705	-0.01477938	-0.0699841	0.1031969	0.1623563	 
0.0031187	2474700	0.9143984	0.02942174	-0.4034742	-0.01478112	0.1916331	0.2231728	-0.007593736	 
0.0033798	2474703	0.9143969	0.02941239	-0.4034781	-0.01478675	0.6501601	0.06145335	-0.09526507	 
0.0011359	2474706	0.9144008	0.02938185	-0.4034707	-0.01481102	1.661939	-0.3956934	-0.4744159	 
0.0015378	2474707	0.9144027	0.029369	-0.4034667	-0.01482212	1.798103	-0.4348528	-0.5561291	 
0.001846	2474709	0.9144063	0.02934512	-0.4034597	-0.0148408	1.541278	-0.3621372	-0.3794212	 
0.0010295	2474712	0.9144115	0.02931571	-0.4034493	-0.0148601	1.096621	-0.3991713	-0.1320678	 
0.0010612	2474713	0.9144131	0.02930888	-0.403446	-0.0148634	0.8435511	-0.3752757	-0.03686645	 
0.0015776	2474714	0.9144147	0.02930408	-0.4034428	-0.01486467	0.5498838	-0.3857811	0.07726197	 
0.003355	2474715	0.9144163	0.02930082	-0.4034395	-0.01486477	0.3432039	-0.3919705	0.1271455	 
0.0010659	2474719	0.9144194	0.02930679	-0.4034323	-0.01485548	-0.4710555	-0.1381008	0.121085	 
0.0010357	2474721	0.9144194	0.02931669	-0.403432	-0.01484759	-0.7406138	0.01281794	0.2040492	 
0.0010557	2474722	0.9144188	0.02932317	-0.4034331	-0.01484215	-0.897082	0.1060551	0.2617154	 
0.00104	2474723	0.9144179	0.02932975	-0.4034348	-0.01483716	-0.889039	0.1825815	0.2139274	 
0.0011451	2474724	0.9144166	0.02933613	-0.4034373	-0.01483327	-0.8220884	0.2889287	0.1150862	 
0.0010142	2474726	0.9144127	0.02934632	-0.4034455	-0.01482761	-0.6243472	0.5387441	0.05615424	 
0.0010499	2474727	0.9144104	0.02935005	-0.4034505	-0.01482608	-0.459046	0.5925662	0.0006395634	 
0.0010182	2474728	0.9144081	0.02935295	-0.4034557	-0.01482545	-0.3356276	0.6216924	-0.05208519	 
0.001028	2474729	0.9144056	0.0293552	-0.4034611	-0.0148252	-0.2543703	0.6456943	-0.06181081	 
0.0010835	2474730	0.9144032	0.02935749	-0.4034664	-0.01482439	-0.2819294	0.6319955	-0.006938336	 
0.0010364	2474731	0.9144012	0.02935918	-0.4034709	-0.01482329	-0.2334161	0.5411359	0.04643748	 
0.0010291	2474732	0.9143994	0.02936121	-0.4034748	-0.01482146	-0.2980365	0.4589093	0.1043185	 
0.0010396	2474733	0.914398	0.02936517	-0.403478	-0.01481775	-0.5728044	0.3731234	0.2056415	 
0.001055	2474734	0.9143967	0.02937157	-0.4034806	-0.01481179	-0.9162837	0.2846674	0.3217819	 
0.001043	2474735	0.9143959	0.02937792	-0.4034823	-0.01480543	-0.9269552	0.1787587	0.3617798	 
0.0022461	2474736	0.9143955	0.02938324	-0.403483	-0.01479985	-0.7850353	0.06220381	0.3269401	 
0.0010499	2474739	0.9143957	0.0293931	-0.4034823	-0.01478651	-0.3889637	-0.1143163	0.2633194	 
0.0010419	2474740	0.9143966	0.02939437	-0.4034802	-0.01478443	-0.2145112	-0.2539852	0.1479082	 
0.0010021	2474741	0.9143979	0.02939398	-0.4034773	-0.01478409	0.03358158	-0.3617066	0.04367026	 
0.0010871	2474742	0.9143995	0.02939257	-0.4034736	-0.01478461	0.1761155	-0.4296401	0.0009461805	 
0.0010419	2474744	0.9144034	0.02938917	-0.4034652	-0.01478493	0.2032655	-0.5329228	0.05200524	 
0.0010648	2474745	0.9144054	0.02938676	-0.4034607	-0.01478512	0.2649748	-0.5409334	0.07631118	 
0.0010455	2474746	0.9144071	0.02938494	-0.4034569	-0.01478535	0.2053028	-0.4543424	0.04837469	 
0.0010236	2474747	0.9144086	0.02938296	-0.4034537	-0.0147861	0.2422057	-0.3842825	0.004387434	 
0.001028	2474748	0.9144101	0.02938036	-0.4034505	-0.0147879	0.3513256	-0.3687086	-0.07266655	 
0.0010371	2474749	0.9144113	0.02937648	-0.4034479	-0.01479088	0.5310394	-0.3075266	-0.1348736	 
0.0010842	2474750	0.9144122	0.02937158	-0.403446	-0.01479478	0.6720938	-0.2027145	-0.1793344	 
0.0010306	2474751	0.9144128	0.02936669	-0.403445	-0.01479838	0.6554973	-0.1171637	-0.1473816	 
0.0010305	2474752	0.9144132	0.02936225	-0.4034442	-0.01480228	0.6214551	-0.0748475	-0.1970703	 
0.0010481	2474753	0.9144134	0.02935782	-0.4034439	-0.01480635	0.627655	-0.01474275	-0.2132353	 
0.0031241	2474754	0.9144133	0.02935237	-0.4034445	-0.01481053	0.7324935	0.07998687	-0.1768468	 
0.0016414	2474757	0.9144121	0.02933133	-0.4034481	-0.01482158	0.897227	0.1347346	-0.05027822	 
0.0014459	2474758	0.914412	0.02932428	-0.4034489	-0.01482539	0.8758569	0.1082195	-0.06757084	 
0.002424	2474760	0.9144116	0.02931448	-0.4034504	-0.01482964	0.4906408	0.08694978	0.002349799	 
0.0016553	2474764	0.9144096	0.02931221	-0.403455	-0.01482869	-0.3048314	0.2668827	0.100531	 
0.0010317	2474766	0.9144075	0.02931929	-0.4034594	-0.01482429	-0.4584633	0.2417676	0.02626098	 
0.0010353	2474767	0.9144067	0.02932316	-0.4034612	-0.0148227	-0.4655007	0.2060781	-0.007298375	 
0.0010411	2474768	0.9144059	0.02932732	-0.4034625	-0.01482192	-0.4570731	0.1508144	-0.1027471	 
0.0013201	2474769	0.9144055	0.02933167	-0.4034632	-0.0148221	-0.4322855	0.08867668	-0.2093604	 
0.001024	2474771	0.9144051	0.02933765	-0.4034635	-0.01482531	-0.2119541	0.01271751	-0.2932234	 
0.0010952	2474772	0.914405	0.02933986	-0.4034635	-0.01482672	-0.1598524	0.0001393666	-0.2397808	 
0.0012581	2474773	0.9144052	0.02934173	-0.4034631	-0.01482698	-0.1754931	-0.04865001	-0.1106338	 
0.0010276	2474776	0.9144054	0.0293464	-0.4034624	-0.0148222	-0.3239774	0.0304466	0.1906881	 
0.0011261	2474777	0.914405	0.02934897	-0.4034632	-0.01481879	-0.4115551	0.09086379	0.2309626	 
0.0010882	2474779	0.914404	0.02935082	-0.4034654	-0.01481399	-0.1646817	0.1306932	0.201132	 
0.0010787	2474781	0.9144028	0.02935114	-0.4034683	-0.01481036	-0.112402	0.1542482	0.1859969	 
0.0010342	2474782	0.9144024	0.02935215	-0.4034692	-0.01480787	-0.2155607	0.1031366	0.2075695	 
0.0010433	2474783	0.9144021	0.02935377	-0.4034699	-0.01480478	-0.3019114	0.07088409	0.2412744	 
0.0010248	2474784	0.9144019	0.02935513	-0.4034704	-0.01480118	-0.2984968	0.04876153	0.3030691	 
0.0010597	2474785	0.9144018	0.02935712	-0.4034706	-0.01479676	-0.3967535	-0.0005919611	0.3563741	 
0.0010503	2474786	0.9144022	0.02935811	-0.4034698	-0.0147932	-0.2544115	-0.1051356	0.3123735	 
0.001032	2474787	0.9144029	0.02935844	-0.4034683	-0.01479031	-0.1568702	-0.1989289	0.272328	 
0.0010801	2474788	0.9144038	0.02935823	-0.4034663	-0.01478804	-0.07392625	-0.2375182	0.2333318	 
0.0011826	2474789	0.9144047	0.02935793	-0.4034643	-0.01478592	-0.05721348	-0.2576917	0.220691	 
0.0022162	2474790	0.9144059	0.02935706	-0.4034617	-0.01478477	0.0439185	-0.3170731	0.147642	 
0.0010145	2474794	0.9144104	0.02935509	-0.4034516	-0.01478987	0.09373292	-0.2302934	-0.2144269	 
0.0010342	2474795	0.9144111	0.02935508	-0.4034499	-0.01479255	0.1254158	-0.1873621	-0.2724548	 
0.0010175	2474796	0.9144114	0.02935517	-0.403449	-0.01479534	0.1166661	-0.1008622	-0.2874717	 
0.0010892	2474797	0.9144114	0.02935596	-0.403449	-0.01479798	0.037289	0.01123136	-0.3002134	 
0.0010229	2474798	0.9144111	0.02935667	-0.4034494	-0.01480097	0.05994146	0.06383801	-0.3313326	 
0.0010951	2474799	0.9144108	0.02935744	-0.4034499	-0.01480467	0.08534326	0.06661184	-0.4054185	 
0.0013398	2474800	0.9144105	0.02935752	-0.4034503	-0.01480894	0.1797459	0.0718977	-0.4323668	 
0.0033652	2474801	0.9144102	0.02935749	-0.403451	-0.01481302	0.1823708	0.09064478	-0.407501	 
0.0017592	2474805	0.9144087	0.02934336	-0.4034552	-0.01481983	0.3812418	0.2058449	0.3027579	 
0.0010506	2474809	0.914407	0.02932944	-0.4034603	-0.01481178	0.1548262	0.1256974	0.3156061	 
0.0010327	2474810	0.9144065	0.02932874	-0.4034615	-0.01480893	-0.06031318	0.1440056	0.3215378	 
0.0010441	2474811	0.9144061	0.02932959	-0.4034625	-0.01480659	-0.1920998	0.1094851	0.2006498	 
0.0010612	2474812	0.9144058	0.02933105	-0.4034632	-0.01480501	-0.2195452	0.07001195	0.0952926	 
0.0010116	2474813	0.9144055	0.02933326	-0.4034637	-0.01480431	-0.2539505	0.05768341	-0.02696771	 
0.0010328	2474814	0.9144052	0.0293356	-0.4034643	-0.01480385	-0.2583038	0.06822236	-0.05627764	 
0.0010484	2474815	0.9144051	0.02933801	-0.4034643	-0.01480401	-0.2357014	0.007532292	-0.1223784	 
0.0010587	2474816	0.9144053	0.02934065	-0.4034637	-0.01480446	-0.24365	-0.07129653	-0.1647356	 
0.0010225	2474817	0.9144055	0.02934308	-0.4034629	-0.01480536	-0.202727	-0.09702812	-0.1998418	 
0.0010368	2474818	0.9144057	0.02934567	-0.4034624	-0.01480547	-0.254172	-0.06432465	-0.1277766	 
0.0010772	2474819	0.9144057	0.02934825	-0.4034621	-0.01480558	-0.2544964	-0.03284716	-0.1267433	 
0.0010419	2474820	0.9144058	0.0293503	-0.4034618	-0.01480585	-0.1932601	-0.02627956	-0.1182217	 
0.0010196	2474821	0.9144056	0.02935246	-0.403462	-0.01480629	-0.1990569	0.0182634	-0.140457	 
0.0010295	2474822	0.914405	0.02935543	-0.4034632	-0.01480562	-0.3315274	0.1402749	-0.06157234	 
0.0010291	2474823	0.9144039	0.0293584	-0.4034656	-0.01480409	-0.3750829	0.2869013	0.028277	 
0.001094	2474824	0.9144023	0.02936143	-0.4034691	-0.01480196	-0.4093641	0.4016018	0.08849469	 
0.0010583	2474826	0.9143981	0.02936701	-0.4034784	-0.01479628	-0.4525088	0.5916194	0.2375564	 
0.0010492	2474827	0.9143957	0.02936982	-0.4034837	-0.01479265	-0.4603276	0.6273085	0.2532597	 
0.0010914	2474828	0.9143935	0.02937193	-0.4034887	-0.0147897	-0.3582115	0.5878752	0.2153537	 
0.0010269	2474829	0.9143916	0.02937234	-0.403493	-0.0147883	-0.1163837	0.5035927	0.1334897	 
0.0010186	2474830	0.9143901	0.02937263	-0.4034964	-0.01478759	-0.07139008	0.4105653	0.06672513	 
0.0010502	2474831	0.9143891	0.02937333	-0.4034986	-0.01478777	-0.06951641	0.2694216	-0.04252416	 
0.001028	2474832	0.9143887	0.02937317	-0.4034996	-0.01478854	0.04793749	0.1191637	-0.0688832	 
0.0010397	2474833	0.9143888	0.02937154	-0.4034992	-0.01479093	0.2711594	-0.0353055	-0.168637	 
0.0010338	2474834	0.9143894	0.02936932	-0.4034979	-0.01479437	0.379741	-0.143909	-0.2511283	 
0.0018252	2474835	0.9143902	0.0293671	-0.4034961	-0.01479836	0.405829	-0.1976909	-0.3071572	 
0.0019514	2474836	0.9143912	0.02936506	-0.403494	-0.0148023	0.3863974	-0.2408524	-0.3105802	 
0.0011939	2474838	0.9143933	0.02935931	-0.4034892	-0.01481052	0.4559931	-0.2648887	-0.2655748	 
0.0011075	2474840	0.9143944	0.02935517	-0.4034868	-0.01481649	0.2837411	-0.08690993	-0.192169	 
0.0010116	2474842	0.9143946	0.02935355	-0.4034862	-0.01482239	0.1896315	-0.001081815	-0.2996055	 
0.0010648	2474843	0.9143944	0.02935315	-0.4034866	-0.01482557	0.1797701	0.05670417	-0.3013804	 
0.0010499	2474844	0.9143941	0.02935357	-0.4034872	-0.01482824	0.07443809	0.07979614	-0.2855522	 
0.0010419	2474845	0.914394	0.02935357	-0.4034872	-0.01483118	0.1302416	0.02098164	-0.2952334	 
0.001517	2474846	0.9143943	0.02935303	-0.4034865	-0.01483431	0.1947792	-0.07332021	-0.292996	 
0.0019488	2474848	0.9143959	0.02935184	-0.4034829	-0.01483951	0.1455077	-0.2473781	-0.2150833	 
0.0011093	2474850	0.9143991	0.02934969	-0.4034756	-0.01484297	0.2250167	-0.4866928	-0.1223207	 
0.0010488	2474852	0.9144032	0.0293417	-0.4034667	-0.01484658	0.5930988	-0.5228461	0.0307612	 
0.0010499	2474853	0.9144054	0.02933456	-0.4034621	-0.01484876	0.8294159	-0.5366459	0.08663917	 
0.0010291	2474854	0.9144077	0.02932657	-0.4034576	-0.0148508	0.9093874	-0.5340455	0.1387672	 
0.0010561	2474855	0.9144097	0.02931912	-0.4034534	-0.01485218	0.8247692	-0.4999205	0.1806299	 
0.0010232	2474856	0.9144114	0.02931372	-0.40345	-0.01485236	0.5621165	-0.410937	0.213214	 
0.0010273	2474857	0.9144127	0.02930979	-0.4034473	-0.01485145	0.3629879	-0.3218579	0.2593341	 
0.0010305	2474858	0.9144137	0.02930799	-0.4034453	-0.01484994	0.1200152	-0.2460453	0.2277674	 
0.0042251	2474859	0.9144142	0.02930821	-0.4034442	-0.01484768	-0.1191605	-0.1387224	0.2149819	 
0.0010178	2474864	0.9144091	0.02933346	-0.4034547	-0.0148282	-0.7504175	0.4184805	0.1242108	 
0.0010423	2474865	0.9144074	0.02933859	-0.4034584	-0.0148248	-0.6792002	0.4303604	0.1236248	 
0.0011144	2474866	0.9144059	0.02934304	-0.4034615	-0.01482224	-0.5704826	0.3600041	0.06717858	 
0.0015382	2474867	0.9144046	0.02934623	-0.4034641	-0.01482035	-0.4138497	0.3091803	0.05531182	 
0.0014966	2474868	0.9144035	0.02934868	-0.4034666	-0.01481847	-0.3367641	0.2903409	0.08609059	 
0.00102	2474872	0.9144002	0.02935665	-0.4034738	-0.01480912	-0.2684266	0.1847774	0.1202016	 
0.0010411	2474873	0.9143993	0.02935901	-0.4034759	-0.01480676	-0.3488862	0.2491825	0.1376424	 
0.0010423	2474874	0.9143983	0.02936141	-0.4034781	-0.01480458	-0.3456449	0.2557818	0.1185594	 
0.0038316	2474875	0.9143972	0.02936351	-0.4034803	-0.01480307	-0.2842337	0.2491798	0.0641583	 
0.0026147	2474880	0.9143922	0.02937645	-0.403491	-0.01479923	-0.3550155	0.1720256	-0.03380148	 
0.0024258	2474882	0.9143916	0.02938099	-0.403492	-0.01480017	-0.1182116	0.01163954	-0.1941911	 
0.00149	2474884	0.9143927	0.02938041	-0.4034893	-0.01480664	0.3030128	-0.1904566	-0.3796196	 
0.001234	2474886	0.9143943	0.02937527	-0.4034857	-0.01481634	0.5204818	-0.1898595	-0.3639341	 
0.0010331	2474888	0.9143957	0.0293661	-0.4034827	-0.01482647	0.7370852	-0.1407758	-0.2975908	 
0.0010091	2474889	0.914396	0.02936176	-0.4034821	-0.0148304	0.612766	-0.05025003	-0.2031887	 
0.0012435	2474890	0.914396	0.02935804	-0.4034823	-0.014833	0.4893214	0.02800483	-0.09687459	 
0.0022759	2474891	0.9143962	0.02935536	-0.4034822	-0.01483391	0.3101807	-5.560784E-05	0.02811714	 
0.0037689	2474894	0.9143978	0.02935229	-0.4034787	-0.01483236	-0.03584198	-0.207709	0.1300901	 
0.0018708	2474898	0.9144048	0.0293491	-0.4034632	-0.0148301	0.1753563	-0.5875012	0.03368181	 
0.0021045	2474900	0.9144093	0.02934624	-0.4034532	-0.01483063	0.189563	-0.5988174	0.01983681	 
0.0040832	2474902	0.9144127	0.02934545	-0.4034458	-0.0148244	-0.241612	-0.3782297	0.445998	 
0.0030137	2474907	0.9144129	0.02936341	-0.4034455	-0.01478818	-0.823065	0.1628128	0.5112747	 
0.0028	2474910	0.9144097	0.02937424	-0.4034522	-0.01477636	-0.3524236	0.3119068	0.1322046	 
0.0027373	2474914	0.9144077	0.02937546	-0.4034566	-0.01478032	0.3144454	-0.03365173	-0.2978342	 
0.0013442	2474916	0.9144086	0.02937116	-0.4034546	-0.01479021	0.5055211	-0.1420245	-0.423948	 
0.0017777	2474918	0.914411	0.02936499	-0.403449	-0.0148028	0.6101221	-0.3500838	-0.5025581	 
0.0023138	2474920	0.9144136	0.02936272	-0.403443	-0.01481003	0.1569711	-0.3288153	-0.2438186	 
0.0037714	2474922	0.9144158	0.02936481	-0.4034378	-0.0148104	-0.1617637	-0.3038883	0.005563162	 
0.001408	2474926	0.914416	0.02938025	-0.4034367	-0.01479628	-0.5754256	0.1354806	0.2017263	 
0.0010196	2474927	0.9144149	0.02938369	-0.4034392	-0.0147923	-0.5308012	0.283787	0.254471	 
0.0014532	2474928	0.9144134	0.02938656	-0.4034426	-0.01478793	-0.4923192	0.3857708	0.3204885	 
0.002509	2474930	0.9144107	0.02939016	-0.4034486	-0.01478173	-0.2765142	0.3050999	0.1760917	 
0.0012694	2474933	0.9144084	0.02939371	-0.4034536	-0.0147801	-0.01601089	0.1370256	-0.009876256	 
0.0017578	2474934	0.9144082	0.0293927	-0.4034542	-0.01478086	0.1336585	0.0752212	-0.030418	 
0.0029079	2474937	0.9144075	0.02938658	-0.403456	-0.01478572	0.2832819	0.08120992	-0.1168959	 
0.001156	2474940	0.9144073	0.02938235	-0.4034564	-0.01479641	0.1708387	0.05435181	-0.3423303	 
0.0025078	2474941	0.9144071	0.02938296	-0.4034568	-0.01479964	0.08102123	0.05747314	-0.351333	 
0.0014408	2474943	0.9144071	0.02938528	-0.4034563	-0.01480448	-0.02131096	-0.04022617	-0.2827104	 
0.0017453	2474945	0.9144078	0.02938776	-0.4034545	-0.01480457	-0.1323185	-0.1395132	0.008265586	 
0.0023	2474946	0.9144087	0.02938719	-0.4034525	-0.0148036	0.02006669	-0.2479899	0.1178183	 
0.0034885	2474949	0.914413	0.02937536	-0.4034437	-0.01480048	0.438633	-0.3455924	0.3564544	 
0.0010601	2474954	0.9144165	0.02935137	-0.4034382	-0.01478382	0.07362392	0.05851162	0.6021709	 
0.0010484	2474955	0.9144162	0.02934911	-0.4034392	-0.01477992	0.05183988	0.1077347	0.4956934	 
0.0010623	2474956	0.9144155	0.02934844	-0.403441	-0.01477613	-0.1070048	0.2082326	0.4153776	 
0.0010134	2474957	0.9144142	0.02934869	-0.403444	-0.01477258	-0.191036	0.3356734	0.3537713	 
0.0010065	2474958	0.9144129	0.02934948	-0.4034472	-0.01476912	-0.2430166	0.3701249	0.3207958	 
0.0010955	2474959	0.9144116	0.02935004	-0.40345	-0.01476719	-0.1503472	0.3344191	0.1766587	 
0.0010014	2474960	0.9144105	0.02935049	-0.4034525	-0.01476691	-0.06458221	0.2923691	0.01363752	 
0.0011315	2474961	0.9144096	0.02935035	-0.4034546	-0.01476779	0.04638786	0.2585747	-0.07712105	 
0.0016968	2474963	0.9144085	0.02935079	-0.4034569	-0.01477084	0.08985937	0.09268934	-0.1990879	 
0.0010466	2474966	0.9144083	0.02935274	-0.403457	-0.01477768	-0.03308909	0.04149045	-0.27276	 
0.0010368	2474967	0.914408	0.02935376	-0.4034574	-0.01477985	-0.008237165	0.04921037	-0.2621283	 
0.0013591	2474968	0.9144077	0.02935477	-0.4034581	-0.01478236	0.008227845	0.09270994	-0.2955177	 
0.0017953	2474969	0.914407	0.02935532	-0.4034596	-0.01478478	0.04649764	0.1942116	-0.2647031	 
0.001428	2474970	0.9144058	0.02935681	-0.4034621	-0.01478632	-0.08895619	0.3018785	-0.2150137	 
0.0010335	2474973	0.9144011	0.0293658	-0.4034719	-0.01478708	-0.4022255	0.43776	-0.1271173	 
0.0010411	2474974	0.9143992	0.0293705	-0.403476	-0.01478638	-0.5167989	0.491183	-0.128292	 
0.0010116	2474975	0.9143975	0.02937465	-0.4034796	-0.01478556	-0.4659436	0.428927	-0.09307053	 
0.0011633	2474976	0.9143962	0.02937806	-0.4034821	-0.01478536	-0.3590446	0.3011907	-0.1255603	 
0.0010306	2474978	0.914395	0.02938163	-0.4034846	-0.01478564	-0.1886859	0.1039416	-0.06213018	 
0.0010747	2474979	0.914395	0.02938413	-0.4034846	-0.0147844	-0.3068715	0.00417207	0.01374016	 
0.001171	2474980	0.9143953	0.02938661	-0.4034836	-0.01478286	-0.3150627	-0.1314751	0.0424538	 
0.0031493	2474981	0.9143962	0.02938837	-0.4034818	-0.01478111	-0.2490947	-0.2312418	0.09310975	 
0.0025626	2474984	0.9143973	0.02939443	-0.4034789	-0.01477446	-0.3240789	-0.04115412	0.1254337	 
0.0033371	2474988	0.9143955	0.02940404	-0.4034826	-0.01476607	-0.3047545	0.09628697	0.09868921	 
0.0013847	2474992	0.9143971	0.02940503	-0.4034789	-0.01476637	0.1415399	-0.2594901	-0.03912817	 
0.0010189	2474993	0.9143987	0.02940318	-0.4034755	-0.01476742	0.2434435	-0.398342	-0.03156618	 
0.0014791	2474994	0.9144004	0.02940068	-0.4034717	-0.01476879	0.3233065	-0.4480948	-0.03572809	 
0.0010269	2474996	0.9144036	0.02939468	-0.4034647	-0.01477055	0.3811437	-0.4077542	0.02851981	 
0.0010375	2474997	0.9144053	0.0293902	-0.4034612	-0.01477262	0.5532319	-0.4054075	-0.01803549	 
0.0010492	2474998	0.914407	0.02938418	-0.4034577	-0.01477621	0.7752727	-0.4082316	-0.1023019	 
0.0010514	2474999	0.9144086	0.02937677	-0.4034544	-0.01478012	0.9302267	-0.3824699	-0.07333022	 
0.0010397	2475000	0.9144101	0.02936905	-0.4034516	-0.01478295	0.9112857	-0.3251626	0.05205218	 
0.0010269	2475001	0.9144112	0.02936191	-0.4034493	-0.01478456	0.7973455	-0.2692218	0.1494427	 
0.0010426	2475002	0.9144121	0.0293556	-0.4034478	-0.01478576	0.6940973	-0.1754332	0.1553543	 
0.001036	2475003	0.9144125	0.02935085	-0.4034472	-0.01478544	0.4656219	-0.06378043	0.2422976	 
0.0010495	2475004	0.9144126	0.0293479	-0.4034473	-0.01478485	0.2703425	0.008097975	0.1911772	 
0.0010368	2475005	0.9144126	0.02934638	-0.4034474	-0.01478442	0.1336094	0.007993678	0.1102582	 
0.0010524	2475006	0.9144127	0.02934486	-0.4034472	-0.01478496	0.1778715	-0.02843159	0.01237898	 
0.0017023	2475007	0.9144129	0.02934408	-0.4034468	-0.01478543	0.100557	-0.04253322	-0.0128455	 
0.0028605	2475008	0.9144132	0.0293434	-0.4034462	-0.01478576	0.08484733	-0.06454952	-0.00419448	 
0.0013096	2475013	0.9144165	0.02933945	-0.4034387	-0.01479352	0.2468526	-0.1309592	-0.1990224	 
0.0011108	2475015	0.9144169	0.02933583	-0.4034379	-0.01479941	0.2694559	0.01298308	-0.2028967	 
0.0010926	2475017	0.9144149	0.02933602	-0.4034422	-0.01480268	-0.02652693	0.3407267	-0.1539764	 
0.0010083	2475018	0.9144133	0.02933754	-0.4034456	-0.01480427	-0.09237073	0.4162065	-0.2194297	 
0.0010838	2475019	0.9144115	0.02934004	-0.4034496	-0.014806	-0.1872919	0.4818512	-0.275443	 
0.0010044	2475020	0.9144095	0.02934298	-0.403454	-0.01480731	-0.2520444	0.5326371	-0.2509999	 
0.0010703	2475021	0.9144074	0.02934729	-0.4034584	-0.01480787	-0.4221534	0.5325012	-0.2371337	 
0.0012209	2475022	0.9144055	0.02935113	-0.4034621	-0.01480906	-0.3454762	0.4547426	-0.2802312	 
0.003619	2475023	0.9144042	0.02935431	-0.4034649	-0.01481074	-0.2544792	0.3412745	-0.3043877	 
0.0018606	2475027	0.9144031	0.02935811	-0.4034669	-0.0148165	0.1364962	-0.1449653	-0.05884087	 
0.0026184	2475028	0.914404	0.02935602	-0.4034649	-0.01481682	0.2307489	-0.2372459	0.05544608	 
0.0010999	2475032	0.9144084	0.02933606	-0.4034562	-0.0148227	0.6581213	-0.2052113	0.02103574	 
0.0015764	2475034	0.9144093	0.02932936	-0.4034545	-0.01482702	0.3815553	-0.09511907	-0.1057618	 
0.0034356	2475035	0.9144099	0.02932824	-0.4034532	-0.01482959	0.2303429	-0.1395576	-0.2126046	 
0.0010557	2475041	0.9144118	0.02933787	-0.403448	-0.01483089	-0.2398271	-0.09611238	0.0163826	 
0.0010477	2475042	0.9144122	0.02933911	-0.4034472	-0.01482974	-0.1727796	-0.09551244	0.05846886	 
0.0010528	2475043	0.9144126	0.02934022	-0.4034463	-0.01482892	-0.145408	-0.117337	0.03142801	 
0.001032	2475044	0.9144129	0.02934125	-0.4034454	-0.01482831	-0.127826	-0.1080391	0.01264881	 
0.0010393	2475045	0.914413	0.0293425	-0.4034452	-0.01482763	-0.1554001	-0.0331294	0.01302045	 
0.0012603	2475046	0.9144127	0.02934438	-0.4034459	-0.01482585	-0.2710605	0.07731059	0.09695238	 
0.0010317	2475048	0.9144109	0.02934866	-0.4034497	-0.01482267	-0.2756492	0.2724938	0.06760722	 
0.0010287	2475049	0.9144095	0.02934976	-0.4034528	-0.01482128	-0.1822225	0.3784295	0.09817496	 
0.0014631	2475050	0.9144079	0.02934979	-0.4034566	-0.01481903	-0.113307	0.4404688	0.2349487	 
0.0020221	2475051	0.9144064	0.02934889	-0.4034601	-0.01481647	-0.03411739	0.4155084	0.3071316	 
0.0012687	2475053	0.9144037	0.02934591	-0.4034665	-0.01481178	0.03701444	0.3656629	0.2949668	 
0.0014288	2475055	0.9144016	0.02934503	-0.4034716	-0.01480708	-0.07611848	0.2593696	0.2171709	 
0.0018796	2475056	0.9144012	0.02934437	-0.4034726	-0.01480577	0.005340168	0.1122228	0.1634356	 
0.0015608	2475059	0.9144022	0.02934359	-0.4034706	-0.01480191	-0.05352282	-0.131467	0.148684	 
0.0017191	2475060	0.9144028	0.02934328	-0.4034691	-0.01480079	-0.01352579	-0.182364	0.1239781	 
0.0017438	2475062	0.9144043	0.02934138	-0.403466	-0.01480144	0.1067502	-0.1745905	-0.003960408	 
0.0022183	2475063	0.9144049	0.02934102	-0.4034647	-0.01480263	0.09322447	-0.1506642	-0.1072905	 
