DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0010404	2480160	0.9144092	0.02936087	-0.4034525	-0.01482829	-0.3862368	-0.1121702	-0.135652	 
0.0010197	2480161	0.9144092	0.029364	-0.4034521	-0.01482855	-0.3033876	-0.0405822	-0.1663797	 
0.0010765	2480162	0.9144089	0.02936647	-0.4034528	-0.01482898	-0.2313357	0.08742165	-0.1506202	 
0.0010309	2480163	0.9144078	0.02936863	-0.4034549	-0.01482901	-0.2228091	0.2456901	-0.09381668	 
0.0010233	2480164	0.9144067	0.02936938	-0.4034574	-0.01482839	-0.1101318	0.3022447	0.03502347	 
0.0011294	2480165	0.9144058	0.02936874	-0.4034595	-0.01482759	0.02204489	0.2492621	0.1147235	 
0.0021859	2480166	0.9144052	0.02936656	-0.4034612	-0.01482706	0.190175	0.2053578	0.1543036	 
0.0014613	2480168	0.9144037	0.02936318	-0.4034648	-0.01482314	0.008472401	0.2103554	0.3373795	 
0.0027018	2480170	0.9144031	0.02935904	-0.4034667	-0.01481784	0.1264729	0.05923143	0.3700153	 
0.0010604	2480174	0.9144049	0.02935709	-0.4034632	-0.01480873	-0.1008415	-0.2084645	0.1066902	 
0.0010306	2480175	0.9144056	0.02935726	-0.4034616	-0.0148094	0.01800148	-0.1984858	-0.07912298	 
0.0010148	2480176	0.9144062	0.02935778	-0.4034601	-0.01481216	0.07384634	-0.1691955	-0.3041622	 
0.0017924	2480177	0.9144068	0.02935837	-0.4034584	-0.01481736	0.1766721	-0.1782752	-0.5540714	 
0.0010426	2480182	0.914409	0.02935691	-0.4034525	-0.01484694	0.3394091	-0.1031121	-0.3970622	 
0.0010334	2480183	0.9144096	0.02935478	-0.4034513	-0.01485103	0.399723	-0.1353374	-0.3196291	 
0.0010153	2480184	0.9144101	0.02935271	-0.40345	-0.01485301	0.2997199	-0.1364698	-0.1107561	 
0.0010893	2480185	0.9144107	0.02935122	-0.4034488	-0.01485314	0.1596955	-0.1436396	0.04964803	 
0.0010386	2480186	0.9144114	0.02935021	-0.4034474	-0.01485169	0.04177549	-0.1754238	0.1878249	 
0.0010393	2480188	0.9144121	0.02935205	-0.4034458	-0.0148445	-0.3881206	-0.06873134	0.3649172	 
0.0036055	2480189	0.9144121	0.02935491	-0.403446	-0.01483927	-0.5204014	0.004051216	0.3998027	 
0.001028	2480194	0.9144105	0.02936374	-0.4034499	-0.01480837	-0.2317461	0.04723446	0.6821942	 
0.001036	2480195	0.9144109	0.02936064	-0.4034494	-0.01480342	0.0943531	-0.0819151	0.6345266	 
0.0010984	2480196	0.9144117	0.02935691	-0.4034481	-0.01479919	0.1924983	-0.168768	0.5876265	 
0.0026534	2480197	0.9144127	0.0293528	-0.4034462	-0.01479591	0.2744953	-0.2464479	0.5084161	 
0.0010309	2480202	0.9144194	0.02934377	-0.4034321	-0.01479174	-0.1023485	-0.190818	-0.08924598	 
0.0010594	2480203	0.9144195	0.02934513	-0.4034314	-0.01479303	-0.07834066	-0.07101965	-0.1913769	 
0.0014981	2480204	0.9144191	0.02934729	-0.4034323	-0.01479379	-0.1863407	0.1020505	-0.1709752	 
0.0011053	2480205	0.9144179	0.02935086	-0.4034348	-0.01479239	-0.4295248	0.2937312	-0.01115393	 
0.0013526	2480206	0.9144162	0.02935567	-0.4034384	-0.01478863	-0.6617834	0.4225084	0.1741739	 
0.0013504	2480209	0.9144101	0.02936842	-0.4034517	-0.01477838	-0.4828218	0.5453717	0.1378284	 
0.0019703	2480210	0.9144081	0.02937158	-0.4034561	-0.01477598	-0.4385008	0.5153689	0.1129849	 
0.0010699	2480213	0.9144038	0.02937553	-0.4034656	-0.01477415	-0.07318293	0.3505584	-0.008641812	 
0.0037511	2480216	0.9143997	0.029376	-0.4034748	-0.01477399	0.005635062	0.3380007	-0.003163919	 
0.0010645	2480220	0.914397	0.02937513	-0.4034808	-0.01477877	0.233462	0.01262509	-0.29493	 
0.0019711	2480221	0.9143973	0.02937344	-0.4034801	-0.01478372	0.3922167	-0.06902032	-0.4254116	 
0.0011954	2480224	0.9143994	0.02936683	-0.4034753	-0.01480103	0.5659887	-0.253368	-0.4838629	 
0.0021268	2480226	0.9144022	0.02935585	-0.4034692	-0.01481403	0.9645059	-0.3671618	-0.3937719	 
0.0030253	2480229	0.9144089	0.02932701	-0.4034554	-0.01483498	1.355461	-0.5925574	-0.1990773	 
0.0010539	2480233	0.9144155	0.02929571	-0.403442	-0.01485074	0.7945771	-0.2175629	-0.01283881	 
0.0010295	2480234	0.914416	0.02929066	-0.4034412	-0.0148528	0.601965	-0.08486392	0.01524638	 
0.0010302	2480235	0.914416	0.02928806	-0.4034414	-0.0148527	0.2570612	0.02527362	0.1269256	 
0.0012855	2480236	0.9144157	0.02928804	-0.4034421	-0.01485143	-0.05672101	0.07601942	0.1301104	 
0.0024375	2480237	0.9144152	0.02928991	-0.4034431	-0.01484922	-0.2896648	0.1143446	0.1414935	 
0.0010374	2480241	0.9144108	0.02931316	-0.4034521	-0.01483398	-0.8684145	0.2181188	0.1259482	 
0.0010685	2480242	0.9144101	0.02931982	-0.4034534	-0.01482999	-0.8511615	0.1331288	0.1089942	 
0.0014788	2480243	0.9144096	0.02932676	-0.403454	-0.01482512	-0.9169353	0.05607821	0.1825482	 
0.00187	2480244	0.9144097	0.0293337	-0.4034536	-0.01482064	-0.8956573	-0.07083709	0.1416762	 
0.0015211	2480246	0.9144117	0.02934676	-0.4034485	-0.01481405	-0.7792269	-0.3915061	-0.01110444	 
0.0010109	2480248	0.9144145	0.02936179	-0.4034412	-0.0148082	-0.8711303	-0.4488433	-0.0607972	 
0.0010247	2480249	0.9144158	0.02936891	-0.4034376	-0.01480594	-0.8065218	-0.4434995	-0.09802197	 
0.0010393	2480250	0.9144171	0.02937501	-0.4034342	-0.01480528	-0.6328183	-0.4149152	-0.2134982	 
0.0012538	2480251	0.9144182	0.02938017	-0.4034314	-0.01480519	-0.5151599	-0.340349	-0.2266594	 
0.0026231	2480252	0.914419	0.02938411	-0.4034294	-0.01480517	-0.3909582	-0.239953	-0.1785151	 
0.0010539	2480256	0.9144191	0.02938383	-0.4034294	-0.01479829	0.0379267	0.1756676	0.3762246	 
0.001035	2480257	0.9144182	0.02938123	-0.4034318	-0.01479517	0.1165506	0.2808329	0.4362864	 
0.0010499	2480258	0.914417	0.0293778	-0.4034348	-0.01479337	0.2563914	0.3525951	0.3403096	 
0.0011407	2480259	0.9144156	0.02937466	-0.4034383	-0.01479238	0.2612262	0.4133368	0.2478359	 
0.0012891	2480261	0.9144126	0.02937096	-0.4034454	-0.0147921	0.1167295	0.416577	0.05528743	 
0.001207	2480263	0.9144102	0.02936826	-0.4034509	-0.01479543	0.2025055	0.3132927	-0.1315167	 
0.0013347	2480264	0.9144091	0.02936719	-0.4034534	-0.01479747	0.19067	0.3070774	-0.1515098	 
0.0010652	2480266	0.9144075	0.02936527	-0.403457	-0.01480128	0.2010363	0.1885958	-0.1612018	 
0.0010397	2480267	0.9144069	0.02936447	-0.4034583	-0.01480334	0.1677397	0.162352	-0.1684129	 
0.0010265	2480268	0.9144062	0.02936371	-0.4034599	-0.01480483	0.1378035	0.1983984	-0.1123389	 
0.0010346	2480269	0.9144054	0.02936416	-0.4034617	-0.01480526	-0.03075663	0.2152184	-0.05857191	 
0.001063	2480270	0.9144048	0.02936395	-0.403463	-0.0148062	0.05811341	0.1718703	-0.08206544	 
0.001043	2480271	0.9144043	0.02936323	-0.403464	-0.01480749	0.1263067	0.1264696	-0.09536503	 
0.0010273	2480272	0.9144039	0.02936216	-0.403465	-0.01480881	0.1632141	0.1236538	-0.08287085	 
0.0010477	2480273	0.9144033	0.0293615	-0.4034664	-0.01481003	0.1170249	0.1684978	-0.08947777	 
0.0010564	2480274	0.9144027	0.02936024	-0.4034678	-0.01481251	0.2317815	0.1750634	-0.1900739	 
0.0040574	2480275	0.9144022	0.02935672	-0.4034689	-0.01481726	0.5617599	0.1599345	-0.3185501	 
0.0015889	2480279	0.9144013	0.02932918	-0.403472	-0.01484464	1.098133	0.009665533	-0.4302693	 
0.0010394	2480281	0.9144021	0.02931793	-0.4034706	-0.01485773	0.7224876	-0.06374758	-0.4026674	 
0.0010638	2480282	0.9144026	0.02931506	-0.4034695	-0.01486215	0.4885113	-0.1098357	-0.3200886	 
0.0033485	2480283	0.9144031	0.02931415	-0.4034682	-0.01486525	0.2324328	-0.1431112	-0.2741219	 
0.0010331	2480286	0.9144038	0.02931817	-0.4034664	-0.0148653	-0.3618297	-0.03724533	0.1076828	 
0.0015035	2480287	0.914404	0.02932186	-0.4034658	-0.01486156	-0.5356833	-0.08025191	0.210573	 
0.0010412	2480289	0.9144047	0.02933219	-0.4034639	-0.01484922	-0.8981627	-0.1386046	0.4425512	 
0.0017482	2480290	0.914405	0.02933848	-0.4034632	-0.01484063	-1.011516	-0.1258596	0.5826377	 
0.0012585	2480291	0.9144055	0.02934453	-0.4034618	-0.01483166	-1.00315	-0.2004154	0.630298	 
0.0011705	2480293	0.9144078	0.02935582	-0.4034566	-0.01481348	-0.9648649	-0.3929042	0.6657433	 
0.0029629	2480295	0.9144111	0.02936895	-0.4034489	-0.01479497	-1.071653	-0.5368941	0.5702748	 
0.0010076	2480298	0.9144151	0.02938922	-0.403439	-0.01477616	-0.9122304	-0.2771077	0.2122637	 
0.0031223	2480299	0.9144154	0.02939515	-0.4034379	-0.01477267	-0.7496467	-0.1367307	0.08496101	 
0.0010146	2480304	0.91441	0.02940765	-0.4034494	-0.01476971	-0.0008004501	0.5271092	0.0030241	 
0.0013416	2480305	0.9144079	0.0294058	-0.4034542	-0.01477106	0.2314029	0.5777361	-0.04162024	 
0.0040307	2480306	0.9144058	0.02940354	-0.4034591	-0.01477275	0.2875839	0.5976743	-0.05695578	 
0.0014813	2480311	0.914401	0.02938308	-0.4034707	-0.01479306	0.6567332	0.1307426	-0.339731	 
0.0010776	2480312	0.914401	0.02937875	-0.4034708	-0.01479883	0.6918586	0.04116148	-0.3886561	 
0.0028908	2480315	0.9144018	0.02936405	-0.4034694	-0.01481636	0.6730742	-0.002283171	-0.3122278	 
0.0010787	2480318	0.9144014	0.0293561	-0.4034707	-0.01482423	0.2321345	0.1107717	-0.116612	 
0.0010302	2480319	0.9144008	0.02935562	-0.4034719	-0.01482513	0.08471396	0.1531894	-0.06636971	 
0.0010378	2480320	0.9144003	0.02935613	-0.4034729	-0.0148251	-0.0560557	0.1168142	-0.01738443	 
0.0011032	2480321	0.9144003	0.02935619	-0.4034731	-0.01482516	-0.003330791	0.01877007	-0.008167938	 
0.001	2480322	0.9144005	0.02935674	-0.4034726	-0.01482442	-0.08717029	-0.05763311	0.04898034	 
0.0010269	2480323	0.9144008	0.02935723	-0.4034721	-0.01482289	-0.1156803	-0.07119829	0.1311787	 
0.0010408	2480324	0.9144009	0.02935628	-0.4034717	-0.01482116	0.02013201	-0.05070291	0.21478	 
0.0011692	2480325	0.9144014	0.02935353	-0.4034711	-0.01482026	0.2397275	-0.07728921	0.2112624	 
0.0010178	2480327	0.9144022	0.02934686	-0.4034696	-0.01481909	0.3123446	-0.09340798	0.20296	 
0.0010412	2480328	0.9144028	0.02934474	-0.4034685	-0.01481842	0.1863205	-0.127308	0.1582706	 
0.0012851	2480329	0.9144036	0.02934337	-0.4034668	-0.01481848	0.1467822	-0.2067482	0.05054485	 
0.0027894	2480330	0.9144046	0.02934322	-0.4034646	-0.01481845	0.01992151	-0.2714464	0.003964973	 
0.0010386	2480335	0.9144092	0.029357	-0.4034532	-0.01481465	-0.327855	-0.1989253	-0.08347409	 
0.0010422	2480336	0.9144093	0.02935989	-0.4034528	-0.0148139	-0.3234816	-0.05014404	-0.0534681	 
0.0013245	2480337	0.9144091	0.02936162	-0.4034531	-0.01481383	-0.1780032	0.04199653	-0.06948411	 
0.0013275	2480338	0.9144088	0.0293621	-0.4034537	-0.01481475	-0.009271584	0.07381622	-0.1120426	 
0.0010364	2480340	0.9144079	0.02936071	-0.4034558	-0.01481719	0.1315481	0.1488661	-0.07126293	 
0.0010258	2480343	0.9144081	0.02935323	-0.4034558	-0.01482096	0.4155317	-0.06467713	-0.03186039	 
0.0010422	2480344	0.9144084	0.0293496	-0.4034552	-0.01482271	0.4443265	-0.06218341	-0.01611484	 
0.0011083	2480345	0.9144087	0.02934573	-0.4034547	-0.01482457	0.4743428	-0.06202951	-0.01687591	 
0.0010152	2480346	0.9144093	0.02934179	-0.4034537	-0.01482694	0.5039799	-0.1044621	-0.06641296	 
0.0010455	2480347	0.9144098	0.02933811	-0.4034527	-0.01482882	0.4568343	-0.1096068	-0.02780727	 
0.0010277	2480348	0.91441	0.02933598	-0.4034524	-0.01482958	0.250096	-0.03055688	0.01756049	 
0.0010418	2480349	0.9144099	0.02933425	-0.4034528	-0.01482961	0.1736328	0.04568861	0.07479349	 
0.0010229	2480350	0.9144097	0.02933264	-0.4034534	-0.01482958	0.158691	0.06520733	0.07633834	 
0.0010524	2480351	0.9144094	0.02933153	-0.4034541	-0.0148292	0.09300272	0.08272761	0.08910405	 
0.0010361	2480352	0.914409	0.02933268	-0.403455	-0.01482734	-0.2003572	0.1105607	0.1388188	 
0.0016946	2480353	0.9144084	0.02933644	-0.4034562	-0.01482426	-0.519474	0.1298676	0.1449496	 
0.0024294	2480354	0.914408	0.02934162	-0.4034567	-0.01482141	-0.6493623	0.05205156	0.05838642	 
0.0025954	2480357	0.914408	0.02936037	-0.4034557	-0.01481334	-0.8500016	-0.03425504	-0.0182334	 
0.0020152	2480363	0.9144055	0.02939308	-0.4034595	-0.0148046	-0.4344432	0.01205604	-0.06766181	 
0.0010729	2480365	0.9144062	0.02939674	-0.4034575	-0.01480554	-0.1291157	-0.1433814	-0.1431677	 
0.0010251	2480366	0.914407	0.02939749	-0.4034556	-0.01480695	-0.006461597	-0.2220298	-0.1799999	 
0.0010415	2480367	0.9144081	0.02939721	-0.4034529	-0.01480901	0.127976	-0.3192081	-0.202105	 
0.0010316	2480368	0.9144096	0.02939554	-0.4034497	-0.01481216	0.3173894	-0.371292	-0.2509466	 
0.0010667	2480369	0.9144109	0.02939329	-0.4034467	-0.01481462	0.3443258	-0.3442866	-0.154201	 
0.0010073	2480370	0.9144121	0.02939066	-0.4034442	-0.01481672	0.3650242	-0.2944363	-0.1009802	 
0.0017329	2480371	0.9144132	0.02938677	-0.4034419	-0.01481901	0.5008164	-0.2689866	-0.0634423	 
0.0032066	2480373	0.9144149	0.02937312	-0.4034388	-0.01482476	0.8806888	-0.1185481	0.07868316	 
0.0018919	2480377	0.9144138	0.02934731	-0.4034435	-0.01481244	0.2612184	0.2680438	0.6963016	 
0.0012457	2480379	0.9144114	0.02934353	-0.4034496	-0.01480189	-0.1469846	0.3481086	0.5799627	 
0.0040741	2480380	0.9144104	0.02934274	-0.4034523	-0.01479811	-0.0969234	0.3146566	0.4221429	 
0.001008	2480385	0.9144054	0.02934986	-0.4034634	-0.01478565	-0.1902427	0.1188429	-0.02715118	 
0.0010272	2480386	0.9144052	0.02935164	-0.4034638	-0.0147866	-0.1379949	0.04657928	-0.1733494	 
0.0010426	2480387	0.9144052	0.02935448	-0.4034634	-0.01478772	-0.2359438	-0.03861801	-0.2398619	 
0.0014412	2480388	0.9144058	0.02935708	-0.4034619	-0.01478937	-0.1834678	-0.1687591	-0.2844346	 
0.0028736	2480389	0.9144067	0.02935991	-0.4034596	-0.01479062	-0.2223079	-0.2780513	-0.2577851	 
0.0010959	2480392	0.9144099	0.02936999	-0.4034518	-0.01478872	-0.3830812	-0.3206168	0.01857856	 
0.0019152	2480394	0.9144114	0.02937576	-0.4034481	-0.01478508	-0.3556017	-0.1749641	0.06411541	 
0.0010416	2480397	0.9144108	0.02938396	-0.4034488	-0.01478096	-0.2204198	0.07622114	-0.07462395	 
0.001021	2480398	0.9144103	0.02938551	-0.4034499	-0.01478171	-0.1268065	0.1418605	-0.1411485	 
0.0012782	2480399	0.9144093	0.02938747	-0.4034519	-0.0147829	-0.1507433	0.2415145	-0.2014969	 
0.0010185	2480401	0.914407	0.02939045	-0.403457	-0.01478715	-0.03762966	0.3203042	-0.3132262	 
0.0010448	2480402	0.9144058	0.02939165	-0.4034593	-0.01479051	0.02123288	0.2917299	-0.3859082	 
0.0011199	2480403	0.9144049	0.02939298	-0.4034612	-0.01479371	0.002115242	0.2492774	-0.3762505	 
0.0010014	2480404	0.9144042	0.02939361	-0.4034626	-0.01479692	0.07461823	0.1754903	-0.3471311	 
0.0010299	2480405	0.914404	0.02939296	-0.403463	-0.01480108	0.2483823	0.06190903	-0.3894869	 
0.0010663	2480406	0.9144041	0.02939077	-0.4034626	-0.01480598	0.4391783	-0.0227798	-0.3961204	 
0.0010181	2480407	0.9144042	0.02938858	-0.4034624	-0.01481082	0.4355441	-0.01311907	-0.3909035	 
0.0010397	2480408	0.9144041	0.0293866	-0.4034626	-0.01481488	0.3783141	0.05261355	-0.3192943	 
0.0010269	2480409	0.9144039	0.02938506	-0.403463	-0.01481876	0.3263417	0.06012346	-0.321429	 
0.0010305	2480410	0.9144037	0.02938352	-0.4034635	-0.01482268	0.3278581	0.06656123	-0.3247932	 
0.001446	2480411	0.9144034	0.02938178	-0.403464	-0.0148267	0.3514706	0.08706884	-0.3255354	 
0.001028	2480413	0.914403	0.02937948	-0.4034651	-0.01483292	0.2220311	0.05830312	-0.2577058	 
0.0010175	2480414	0.914403	0.02937842	-0.4034649	-0.01483526	0.2103761	-0.01109155	-0.188092	 
0.0010346	2480415	0.9144032	0.02937754	-0.4034644	-0.01483695	0.1653448	-0.05411862	-0.1327324	 
0.0022829	2480416	0.9144034	0.02937671	-0.403464	-0.01483739	0.1040749	-0.04877124	-0.008583196	 
0.0016856	2480418	0.9144045	0.02937257	-0.4034621	-0.01483702	0.2476404	-0.1455769	0.1381317	 
0.0010131	2480420	0.9144059	0.02936529	-0.4034594	-0.01483479	0.2936038	-0.1611624	0.3559487	 
0.0010305	2480421	0.9144067	0.02936169	-0.4034581	-0.0148319	0.2381009	-0.1700913	0.4470817	 
0.0010196	2480422	0.9144076	0.02935753	-0.4034565	-0.01482826	0.2626975	-0.2027365	0.5476262	 
0.0010791	2480423	0.9144084	0.02935261	-0.4034549	-0.01482398	0.3104729	-0.204287	0.6447518	 
0.0010218	2480424	0.9144092	0.02934767	-0.4034538	-0.01481887	0.2745466	-0.1589831	0.7313412	 
0.0010313	2480425	0.9144099	0.02934273	-0.4034526	-0.01481385	0.2784447	-0.1566027	0.7215022	 
0.0010469	2480426	0.9144107	0.02933827	-0.4034514	-0.01480925	0.2489041	-0.1689782	0.6575981	 
0.0044057	2480427	0.9144113	0.02933397	-0.4034504	-0.01480645	0.3120402	-0.1264121	0.470872	 
0.0025089	2480432	0.9144083	0.02932428	-0.403458	-0.01480627	0.1746754	0.3487959	-0.1466853	 
0.0010553	2480436	0.9144031	0.02932444	-0.4034694	-0.01481735	0.07272362	0.2794126	-0.3075357	 
0.0010419	2480437	0.9144021	0.02932557	-0.4034713	-0.01481969	-0.01581582	0.2379097	-0.2806247	 
0.001466	2480438	0.9144015	0.02932724	-0.4034727	-0.01482169	-0.08395012	0.1705579	-0.2724629	 
0.0026144	2480440	0.9144013	0.02932895	-0.4034728	-0.01482719	0.02464697	-0.02882012	-0.3117635	 
0.0010641	2480444	0.914404	0.02933531	-0.4034659	-0.01483181	-0.2257154	-0.3270496	-0.101951	 
0.0010273	2480445	0.9144052	0.02933845	-0.4034632	-0.01483077	-0.3542017	-0.3271573	-0.04146397	 
0.0010389	2480446	0.9144062	0.02934301	-0.4034607	-0.01482847	-0.553462	-0.3138776	0.02259594	 
0.0036891	2480447	0.9144072	0.02934688	-0.403458	-0.01482643	-0.4727221	-0.3221918	0.02631955	 
0.0015998	2480451	0.9144101	0.02936226	-0.4034509	-0.0148129	-0.5543962	-0.1336542	0.2159136	 
0.0014503	2480455	0.9144093	0.02937054	-0.4034529	-0.01478982	-0.4249953	0.1137623	0.5970024	 
0.001889	2480456	0.9144087	0.0293717	-0.4034545	-0.0147834	-0.4060979	0.1639012	0.5978853	 
0.0034236	2480459	0.9144049	0.02937508	-0.4034634	-0.01476438	-0.3693837	0.387398	0.5666082	 
0.0010313	2480464	0.9144008	0.02936904	-0.4034733	-0.0147625	0.4535787	0.09050652	-0.1956016	 
0.0010831	2480465	0.9144009	0.02936484	-0.4034732	-0.01476728	0.634975	0.01055033	-0.2946459	 
0.0012865	2480466	0.9144009	0.02936091	-0.4034732	-0.01477286	0.643577	0.017343	-0.3869677	 
0.0030625	2480467	0.9144008	0.02935721	-0.4034736	-0.01477848	0.6200082	0.06903632	-0.3996	 
0.0010502	2480472	0.9144008	0.02934021	-0.4034738	-0.01480557	0.4712909	0.02214609	-0.1456044	 
0.001024	2480473	0.9144008	0.02933605	-0.4034741	-0.01480695	0.4791651	0.0422521	0.04612134	 
0.0015641	2480474	0.9144005	0.02933261	-0.403475	-0.01480725	0.3568417	0.1178518	0.1258967	 
0.0026205	2480475	0.9143999	0.02932979	-0.4034766	-0.01480641	0.2419935	0.1847308	0.2130943	 
0.0010346	2480479	0.914399	0.02932775	-0.403479	-0.0148031	-0.1447669	0.02721203	0.06654815	 
0.0010265	2480480	0.914399	0.02932942	-0.4034787	-0.0148024	-0.1983225	-0.03108029	-0.004405957	 
0.0015593	2480481	0.9143995	0.02933117	-0.4034775	-0.01480233	-0.1756213	-0.1420549	-0.07363408	 
0.0023729	2480482	0.9144003	0.02933254	-0.4034755	-0.01480336	-0.08630831	-0.2404888	-0.1694243	 
0.0010204	2480485	0.9144032	0.02933468	-0.4034687	-0.01480668	-0.0004083608	-0.3045284	-0.1021182	 
0.0010262	2480487	0.9144054	0.0293369	-0.4034636	-0.01480632	-0.2009705	-0.2906951	0.01310867	 
0.0010317	2480488	0.9144062	0.0293398	-0.4034616	-0.01480443	-0.369986	-0.2517035	0.05655066	 
0.0014638	2480489	0.914407	0.02934304	-0.4034596	-0.01480217	-0.4206802	-0.2398135	0.07846908	 
0.0026016	2480490	0.9144077	0.029346	-0.4034579	-0.01480039	-0.3711395	-0.2158828	0.04274237	 
0.0010265	2480494	0.9144075	0.02935912	-0.4034577	-0.01479311	-0.3193079	-0.004490605	0.007382119	 
0.0010236	2480495	0.9144076	0.02936108	-0.4034575	-0.01479175	-0.2566099	-0.03191346	0.04898997	 
0.0010386	2480496	0.9144077	0.02936218	-0.4034572	-0.01479013	-0.1821974	-0.03611967	0.1142745	 
0.0012494	2480497	0.9144078	0.02936302	-0.4034568	-0.01478848	-0.1563458	-0.05869342	0.1271317	 
0.0014452	2480498	0.9144083	0.02936256	-0.4034559	-0.01478774	0.01584391	-0.1118682	0.09224047	 
0.0014161	2480500	0.9144094	0.02935979	-0.4034536	-0.01478801	0.2268194	-0.1398347	-0.001341759	 
0.001074	2480502	0.9144105	0.02935329	-0.4034511	-0.01479778	0.6632653	-0.1224057	-0.4835865	 
0.0010434	2480503	0.9144108	0.02934946	-0.4034505	-0.0148061	0.757075	-0.04440859	-0.6679209	 
0.0010415	2480504	0.9144107	0.02934536	-0.4034508	-0.01481488	0.8008593	0.07591996	-0.7009099	 
0.001032	2480505	0.9144101	0.02934182	-0.4034519	-0.01482339	0.7310521	0.1664856	-0.6958588	 
0.0010313	2480506	0.9144096	0.0293375	-0.403453	-0.01483258	0.8382524	0.1689559	-0.730685	 
0.0010225	2480507	0.9144092	0.02933296	-0.4034541	-0.01484188	0.8661995	0.166053	-0.7313488	 
0.0010375	2480508	0.9144084	0.02932902	-0.4034556	-0.01485041	0.7699556	0.2205348	-0.6788245	 
0.0011925	2480509	0.9144076	0.02932617	-0.4034577	-0.01485714	0.579873	0.2774382	-0.5455906	 
0.0010302	2480511	0.9144054	0.02932039	-0.4034626	-0.01486612	0.4543215	0.3358162	-0.2584998	 
0.0010474	2480512	0.9144041	0.02931699	-0.4034658	-0.01486893	0.4579139	0.3870535	-0.1238323	 
0.0014681	2480513	0.9144027	0.02931455	-0.4034691	-0.0148699	0.2778919	0.4096566	0.01940004	 
0.0027059	2480514	0.9144014	0.02931283	-0.4034721	-0.01486947	0.1456672	0.3483156	0.1268525	 
0.0025972	2480517	0.9143995	0.02931237	-0.4034766	-0.01486306	-0.2384534	0.1270947	0.277793	 
0.001214	2480521	0.9143993	0.02932099	-0.4034771	-0.01484638	-0.3866741	-0.001239238	0.3461707	 
0.0017628	2480523	0.9143996	0.02932308	-0.4034767	-0.0148391	-0.2358661	-0.06914695	0.2929848	 
0.0039381	2480525	0.9143999	0.02932638	-0.4034759	-0.01483276	-0.3651298	-0.03545196	0.2217418	 
0.0035184	2480529	0.9144008	0.02933437	-0.4034736	-0.01482103	-0.2804055	-0.1020568	0.2907029	 
0.0024013	2480534	0.9144028	0.02934029	-0.4034694	-0.01480242	-0.3476526	-0.08157001	0.2586457	 
0.0010407	2480537	0.914403	0.02934793	-0.4034688	-0.01479463	-0.3491021	-0.01287444	0.06781463	 
0.0010375	2480538	0.9144027	0.0293511	-0.4034691	-0.01479264	-0.4088277	0.03431376	0.06062037	 
0.0015411	2480539	0.9144024	0.02935487	-0.4034696	-0.0147913	-0.440173	0.04809457	-0.03191422	 
0.0014437	2480541	0.9144019	0.02936277	-0.4034701	-0.01479219	-0.3822517	0.04122417	-0.2975558	 
0.001652	2480542	0.9144014	0.02936844	-0.4034708	-0.01479309	-0.533177	0.08760099	-0.3401648	 
0.0021071	2480546	0.9144019	0.02938732	-0.4034679	-0.01480215	-0.1595351	-0.1752768	-0.4818464	 
0.0010215	2480550	0.9144039	0.02939375	-0.4034625	-0.01482019	0.08815073	-0.1045249	-0.5847315	 
0.0011827	2480551	0.9144042	0.02939433	-0.4034614	-0.01482576	0.1911144	-0.1089872	-0.5890839	 
0.001869	2480552	0.9144048	0.02939446	-0.4034599	-0.01483078	0.2144688	-0.164467	-0.5143095	 
0.0010196	2480555	0.9144059	0.02939053	-0.4034572	-0.01484106	0.2670523	0.002835554	-0.08917554	 
0.0013989	2480556	0.9144057	0.02938895	-0.4034578	-0.01484083	0.1475309	0.06719731	0.09485263	 
0.0023109	2480557	0.9144056	0.02938668	-0.4034583	-0.01483928	0.1580648	0.05921309	0.2580405	 
0.0010357	2480560	0.9144049	0.02938098	-0.4034608	-0.01482701	-0.0262137	0.08197972	0.5610867	 
0.0010243	2480561	0.914405	0.02937835	-0.4034609	-0.01482304	0.08795398	-0.003179356	0.516785	 
0.0010153	2480562	0.9144054	0.02937519	-0.4034603	-0.01482009	0.1896564	-0.08228476	0.4356758	 
0.0012034	2480563	0.914406	0.02937113	-0.4034593	-0.01481746	0.2954647	-0.1210004	0.4429589	 
0.0010594	2480566	0.9144089	0.02935674	-0.403454	-0.01481204	0.427366	-0.2724603	0.3588338	 
0.0011017	2480567	0.9144101	0.02935293	-0.4034518	-0.01481031	0.314128	-0.2681189	0.3384685	 
0.0010251	2480569	0.9144123	0.02934843	-0.4034473	-0.01480584	0.1090029	-0.2940716	0.3156518	 
0.0010415	2480570	0.9144133	0.02934746	-0.4034452	-0.01480244	-0.04713978	-0.2706012	0.3801766	 
0.0011429	2480571	0.9144139	0.02934913	-0.4034439	-0.01479698	-0.4051683	-0.1764803	0.4720621	 
0.0010331	2480573	0.9144136	0.02936115	-0.4034442	-0.0147819	-1.021661	0.03997396	0.4613082	 
0.0010371	2480574	0.9144129	0.02936864	-0.4034456	-0.01477497	-1.066319	0.13482	0.3674247	 
0.0015517	2480575	0.9144117	0.02937606	-0.4034479	-0.01476866	-1.033663	0.2550314	0.3114173	 
0.0021012	2480576	0.9144102	0.0293831	-0.403451	-0.01476286	-0.9750902	0.3474359	0.2786442	 
