DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0010536	2490702	0.9143978	0.02937241	-0.4034769	-0.01484385	0.6374001	-0.09197166	-0.4337579	 
0.0014441	2490703	0.9143986	0.02936846	-0.4034753	-0.01484886	0.6250052	-0.1651023	-0.3333618	 
0.0012421	2490705	0.9144005	0.02935996	-0.4034712	-0.0148565	0.6043358	-0.2337165	-0.1357825	 
0.0014788	2490706	0.9144015	0.02935597	-0.4034692	-0.01485804	0.4751302	-0.2313182	0.01740816	 
0.0010233	2490709	0.9144055	0.02934197	-0.4034611	-0.01485711	0.4040717	-0.3641273	0.3605264	 
0.0010412	2490710	0.9144068	0.02933869	-0.4034586	-0.01485392	0.1959231	-0.3155504	0.4603169	 
0.00118	2490711	0.914408	0.02933585	-0.4034562	-0.01484969	0.105417	-0.2995498	0.5464364	 
0.0010287	2490713	0.91441	0.02933067	-0.4034524	-0.01484131	0.09806746	-0.1954612	0.5312387	 
0.0010444	2490714	0.9144102	0.0293287	-0.4034523	-0.01483625	-0.02549062	-0.03899153	0.5962139	 
0.0011075	2490715	0.9144098	0.02932832	-0.4034534	-0.01482947	-0.2657664	0.1022238	0.7013155	 
0.0010397	2490717	0.914408	0.02933217	-0.4034577	-0.01481361	-0.6419227	0.2718902	0.7254117	 
0.001071	2490718	0.9144065	0.02933703	-0.4034611	-0.01480483	-0.8894351	0.3671771	0.6764307	 
0.0010729	2490719	0.9144048	0.02934301	-0.4034648	-0.01479656	-0.980091	0.4154942	0.575269	 
0.0010339	2490721	0.9144014	0.0293587	-0.403472	-0.01478347	-1.125162	0.3846072	0.2452698	 
0.0012701	2490722	0.9143998	0.02936809	-0.4034751	-0.01477751	-1.219175	0.3551538	0.1904148	 
0.0011789	2490724	0.9143974	0.02938633	-0.4034795	-0.01476704	-1.076016	0.1778498	0.07148177	 
0.0018504	2490725	0.9143971	0.02939305	-0.4034799	-0.01476423	-0.8025094	0.04124881	-0.0142791	 
0.001004	2490728	0.9143978	0.02940376	-0.4034776	-0.0147634	-0.1390247	-0.1671341	-0.1657224	 
0.0014171	2490729	0.9143987	0.0294043	-0.4034754	-0.01476497	0.02238455	-0.2566155	-0.1870206	 
0.0010349	2490732	0.9144018	0.02940272	-0.4034684	-0.01477072	0.1393847	-0.2493378	-0.1629408	 
0.0010309	2490733	0.9144026	0.02940179	-0.4034664	-0.01477297	0.1995457	-0.2295753	-0.1903036	 
0.0014919	2490734	0.9144033	0.02940098	-0.4034649	-0.01477573	0.2078193	-0.1637549	-0.245199	 
0.0015925	2490735	0.9144033	0.02940036	-0.4034647	-0.01477798	0.1627084	-0.02141459	-0.1999995	 
0.0016203	2490737	0.914403	0.02939582	-0.4034657	-0.01478264	0.3763935	0.0727031	-0.1027291	 
0.0010564	2490739	0.9144023	0.02938727	-0.4034676	-0.01478778	0.5535103	0.1651747	-0.01693426	 
0.0010007	2490740	0.9144016	0.02938277	-0.4034695	-0.01478962	0.5292575	0.2355511	0.01984476	 
0.0010232	2490741	0.9144008	0.02937851	-0.4034716	-0.01479136	0.4988246	0.253361	0.01922441	 
0.0011531	2490742	0.9144002	0.0293738	-0.4034733	-0.01479367	0.5720121	0.2165655	-0.01897721	 
0.001043	2490745	0.914398	0.02936277	-0.4034789	-0.01479833	0.3450339	0.2391934	0.05415262	 
0.0010714	2490746	0.9143971	0.02935987	-0.4034809	-0.0147989	0.310848	0.2458312	0.07716601	 
0.0010225	2490747	0.914396	0.02935792	-0.4034836	-0.01479856	0.1725906	0.3180368	0.1267336	 
0.0010251	2490748	0.9143947	0.02935726	-0.4034867	-0.01479841	0.05113086	0.3713114	0.05236116	 
0.0010441	2490749	0.9143931	0.02935685	-0.4034902	-0.01479946	0.07702062	0.4224892	-0.07827815	 
0.0011983	2490750	0.9143916	0.02935548	-0.4034936	-0.01480199	0.2397779	0.4256782	-0.1851361	 
0.0013132	2490751	0.91439	0.0293543	-0.4034972	-0.0148044	0.2144233	0.4426605	-0.1812127	 
0.0020947	2490752	0.9143883	0.02935361	-0.4035012	-0.01480635	0.1431493	0.4875931	-0.1553981	 
0.0010816	2490754	0.9143851	0.02935351	-0.4035084	-0.01480912	0.06870011	0.397266	-0.1377933	 
0.0023955	2490755	0.9143839	0.02935331	-0.4035109	-0.01481088	0.09027961	0.304662	-0.1618461	 
0.0032886	2490759	0.9143844	0.02934994	-0.4035101	-0.01481319	0.1230921	-0.2840946	0.04696315	 
0.0031777	2490762	0.9143892	0.02935049	-0.4034994	-0.01480747	-0.1835376	-0.4920101	0.2049882	 
0.0010094	2490765	0.9143944	0.02935621	-0.4034873	-0.01480229	-0.3042989	-0.4663989	0.03618727	 
0.0010441	2490768	0.9144002	0.02936139	-0.4034738	-0.01480019	-0.1496999	-0.5589797	0.008288274	 
0.0010889	2490769	0.9144021	0.02936309	-0.4034694	-0.01479822	-0.2446685	-0.5416042	0.1107474	 
0.0010171	2490770	0.9144039	0.0293663	-0.4034653	-0.01479497	-0.4554091	-0.4991585	0.1749244	 
0.0010287	2490771	0.9144053	0.02937093	-0.4034619	-0.01479139	-0.6145701	-0.428665	0.1458911	 
0.0010448	2490772	0.9144063	0.02937534	-0.4034594	-0.01478805	-0.5842807	-0.3104576	0.1334829	 
0.0012607	2490773	0.9144068	0.02937963	-0.4034581	-0.01478431	-0.594043	-0.1816959	0.182562	 
0.0010287	2490775	0.9144071	0.02938724	-0.4034573	-0.01477554	-0.5383005	-0.04417626	0.2807091	 
0.0010317	2490776	0.914407	0.02938919	-0.4034575	-0.01477159	-0.3712957	0.00370433	0.3113337	 
0.0010659	2490777	0.9144066	0.02939051	-0.4034584	-0.01476815	-0.2888148	0.1043049	0.2891967	 
0.0039538	2490778	0.9144059	0.02939052	-0.4034599	-0.01476561	-0.1176354	0.1655336	0.2584997	 
0.0025545	2490782	0.9144045	0.02938029	-0.4034641	-0.01476375	0.2597603	0.1058379	0.2060816	 
0.0010251	2490787	0.9144048	0.02936628	-0.4034643	-0.01476439	0.2363376	0.05465537	0.02857806	 
0.0010408	2490788	0.9144045	0.02936367	-0.4034652	-0.01476611	0.3356443	0.1189914	-0.05434854	 
0.0010867	2490789	0.9144037	0.02936047	-0.403467	-0.01476877	0.4354129	0.2239054	-0.1211863	 
0.0010065	2490790	0.9144027	0.02935748	-0.4034695	-0.01477082	0.3842379	0.312057	-0.06738548	 
0.0010955	2490791	0.9144017	0.02935462	-0.4034721	-0.0147729	0.3720597	0.319647	-0.07522597	 
0.0014488	2490792	0.9144008	0.02935103	-0.4034743	-0.01477516	0.4550454	0.2686289	-0.06307029	 
0.0014748	2490793	0.9144	0.02934674	-0.403476	-0.01477814	0.5587976	0.2269056	-0.1046281	 
0.0024841	2490794	0.9143992	0.02934274	-0.4034782	-0.01478095	0.5212988	0.2670523	-0.09957536	 
0.0015142	2490798	0.9143948	0.0293277	-0.4034887	-0.01479477	0.621458	0.3464013	-0.3041239	 
0.001032	2490800	0.9143927	0.02932376	-0.4034936	-0.01480238	0.2561714	0.2824709	-0.2807561	 
0.0011823	2490801	0.9143918	0.02932375	-0.4034953	-0.01480532	0.1267326	0.2170834	-0.2916554	 
0.0019463	2490802	0.9143911	0.02932557	-0.4034968	-0.014807	-0.1132893	0.1803429	-0.2455251	 
0.0012089	2490803	0.9143904	0.02932852	-0.403498	-0.0148079	-0.2608179	0.1486129	-0.2188549	 
0.0039917	2490805	0.9143907	0.02933661	-0.4034969	-0.01480757	-0.4227275	-0.1485299	-0.160363	 
0.001017	2490810	0.914397	0.02936287	-0.4034811	-0.01479643	-0.7201349	-0.496415	0.01771181	 
0.0010521	2490811	0.9143985	0.02936912	-0.4034774	-0.01479288	-0.7751904	-0.454986	0.070395	 
0.0011425	2490812	0.9143997	0.02937545	-0.4034743	-0.01478925	-0.7882418	-0.3958153	0.07600161	 
0.0010812	2490813	0.9144008	0.02938115	-0.4034716	-0.01478681	-0.6746479	-0.3242811	-0.01420776	 
0.0028696	2490814	0.9144013	0.02938653	-0.4034701	-0.01478533	-0.6021039	-0.1893847	-0.09438317	 
0.0016137	2490817	0.9143999	0.02940111	-0.4034721	-0.01478347	-0.4205617	0.1467231	-0.1693666	 
0.0013216	2490819	0.9143987	0.02940778	-0.4034745	-0.01478347	-0.3232365	0.1376237	-0.1492451	 
0.0010612	2490822	0.9143988	0.02941208	-0.4034738	-0.01478754	0.1052125	-0.143612	-0.2582251	 
0.0012574	2490824	0.9144011	0.02940917	-0.4034688	-0.01479142	0.211063	-0.346394	-0.07669109	 
0.0010247	2490826	0.9144045	0.0294056	-0.4034613	-0.01479107	0.1749938	-0.4633964	0.141752	 
0.0010393	2490827	0.914406	0.02940345	-0.403458	-0.0147893	0.1481168	-0.4083603	0.2644532	 
0.0011079	2490828	0.9144071	0.02940152	-0.4034557	-0.01478652	0.07776416	-0.2818433	0.3600376	 
0.0010298	2490830	0.9144082	0.02939575	-0.4034539	-0.01478097	0.197359	-0.0714898	0.3867723	 
0.0017165	2490831	0.9144082	0.02939196	-0.4034543	-0.01477943	0.3112529	0.0429461	0.3246056	 
0.0010265	2490833	0.9144071	0.02938577	-0.4034571	-0.01477697	0.2584583	0.1905866	0.2352524	 
0.0010288	2490834	0.9144067	0.02938192	-0.4034584	-0.01477784	0.4224079	0.1514265	0.08687495	 
0.0014422	2490835	0.9144064	0.02937756	-0.4034593	-0.01477988	0.5273443	0.1146578	-0.008753178	 
0.0010419	2490838	0.9144061	0.02936614	-0.4034604	-0.01479011	0.5609463	-0.01336989	-0.2628153	 
0.0013103	2490839	0.9144066	0.02936283	-0.4034594	-0.01479501	0.5540747	-0.1037356	-0.3489216	 
0.0010503	2490842	0.9144083	0.02935851	-0.4034554	-0.01480975	0.2399534	-0.1640241	-0.4723042	 
0.0018073	2490843	0.9144089	0.0293588	-0.4034537	-0.01481414	0.1694138	-0.1793053	-0.4585666	 
0.0010444	2490845	0.9144095	0.02936235	-0.403452	-0.01481996	-0.1486656	-0.0447217	-0.3212686	 
0.0010426	2490846	0.9144093	0.02936568	-0.403452	-0.01482116	-0.2819888	0.002181696	-0.2685147	 
0.0011859	2490847	0.914409	0.02936836	-0.4034525	-0.01482182	-0.2418661	0.06006061	-0.1833498	 
0.0010181	2490849	0.9144081	0.02937004	-0.4034545	-0.01481874	-0.1567047	0.1289513	0.2420452	 
0.0010412	2490850	0.9144077	0.02936943	-0.4034556	-0.01481549	-0.08564768	0.1211585	0.357366	 
0.0011162	2490851	0.9144076	0.02936708	-0.4034563	-0.01481186	0.0731583	0.06953371	0.4712399	 
0.0011054	2490852	0.9144076	0.02936324	-0.4034568	-0.01480822	0.2245575	0.04704726	0.5377565	 
0.0029247	2490853	0.9144074	0.0293588	-0.4034576	-0.01480402	0.2577231	0.08785308	0.6220614	 
0.0010192	2490857	0.9144084	0.0293426	-0.4034568	-0.01479022	0.2057484	-0.09770481	0.3808196	 
0.0010423	2490858	0.9144088	0.02934082	-0.4034562	-0.01478855	0.1070048	-0.07899187	0.2460299	 
0.0014112	2490859	0.9144092	0.02933948	-0.4034555	-0.01478787	0.1069764	-0.08851259	0.1256693	 
0.0010357	2490861	0.9144097	0.02933985	-0.4034543	-0.01478839	-0.1122609	-0.05253452	-0.06591161	 
0.0010542	2490862	0.9144096	0.02934259	-0.4034543	-0.0147881	-0.2889591	-0.001362241	-0.09258596	 
0.0012337	2490863	0.9144095	0.02934664	-0.4034544	-0.01478697	-0.4579327	0.01006925	-0.06544102	 
0.00116	2490864	0.9144093	0.02935094	-0.4034545	-0.01478619	-0.4682838	0.0003076771	-0.1134055	 
0.0015276	2490866	0.9144088	0.02935906	-0.403455	-0.01478552	-0.3903163	0.0493588	-0.146574	 
0.0010152	2490867	0.9144086	0.02936268	-0.4034553	-0.01478563	-0.3606593	0.03021953	-0.1705971	 
0.0025557	2490868	0.9144085	0.02936616	-0.4034552	-0.01478699	-0.28951	-0.01011789	-0.292577	 
0.0010109	2490871	0.9144088	0.02936695	-0.4034537	-0.01480594	0.478345	-0.05321448	-0.7199908	 
0.0034662	2490872	0.9144092	0.02936421	-0.4034526	-0.01481459	0.6631086	-0.09930224	-0.7507227	 
0.001881	2490876	0.9144095	0.02935393	-0.4034519	-0.01484004	0.3382408	0.07095619	-0.3697121	 
0.001059	2490878	0.9144086	0.02935494	-0.4034536	-0.0148427	-0.1049387	0.1338283	-0.08440349	 
0.0010233	2490879	0.9144079	0.02935732	-0.4034551	-0.01484121	-0.3093637	0.1729464	0.04788911	 
0.0014594	2490880	0.9144073	0.02935984	-0.4034564	-0.01483871	-0.3688533	0.1464953	0.1433084	 
0.0018361	2490881	0.9144067	0.02936238	-0.4034577	-0.0148353	-0.4107948	0.1349079	0.2329319	 
0.0021249	2490883	0.9144054	0.02936593	-0.4034608	-0.01482497	-0.465142	0.1778647	0.5189222	 
0.0018886	2490885	0.9144043	0.02936792	-0.4034635	-0.01481235	-0.3272118	0.1107841	0.5886139	 
0.0035053	2490887	0.9144037	0.0293677	-0.4034653	-0.01480219	-0.2016582	0.08551212	0.4822417	 
0.0010378	2490891	0.9144039	0.02936381	-0.4034655	-0.01479371	0.01840719	0.03812163	0.1464949	 
0.0010146	2490892	0.9144037	0.02936365	-0.403466	-0.01479315	-0.01048688	0.05956972	0.06436253	 
0.001056	2490893	0.9144036	0.02936342	-0.4034663	-0.0147942	0.06908944	0.03747528	-0.0944163	 
0.0010798	2490894	0.9144034	0.02936337	-0.4034664	-0.01479638	0.1016453	0.0266971	-0.2164831	 
0.0010226	2490896	0.9144036	0.02936605	-0.4034657	-0.01480306	0.01012112	-0.07416461	-0.432339	 
0.0017143	2490897	0.914404	0.02936766	-0.4034646	-0.01480563	-0.04502189	-0.1163379	-0.3328329	 
0.0012574	2490899	0.9144043	0.02936861	-0.4034636	-0.01480868	0.04087745	-0.01808652	-0.1308249	 
0.0019193	2490900	0.9144042	0.02936851	-0.4034641	-0.01480863	0.006164725	0.05600435	0.01005034	 
0.0011589	2490902	0.9144034	0.02936593	-0.403466	-0.01480839	0.1889162	0.1366447	0.09686251	 
0.0020758	2490903	0.9144027	0.02936302	-0.4034677	-0.01480863	0.2986161	0.2064693	0.1091066	 
0.0013617	2490905	0.9144011	0.02935447	-0.403472	-0.01480816	0.4474581	0.2467001	0.2334138	 
0.0023831	2490907	0.9143999	0.02934474	-0.4034756	-0.01480803	0.4847336	0.2115719	0.2158231	 
0.0011506	2490909	0.9143986	0.02933758	-0.4034791	-0.01480712	0.314512	0.1962353	0.1765283	 
0.0014098	2490911	0.9143978	0.02933261	-0.403481	-0.01480719	0.1921019	0.09858099	0.07631734	 
0.0017125	2490912	0.9143975	0.02933281	-0.4034818	-0.01480606	-0.07315072	0.1015614	0.107169	 
0.0019535	2490915	0.9143969	0.02933822	-0.4034829	-0.01479971	-0.3093641	-0.01061831	0.1119955	 
0.0012873	2490917	0.9143972	0.02934339	-0.4034821	-0.01479555	-0.3314691	-0.09160193	0.0426526	 
0.0032908	2490919	0.9143989	0.02934598	-0.4034779	-0.01479853	0.02337868	-0.2876227	-0.2881576	 
0.0031286	2490922	0.9144021	0.02935001	-0.4034702	-0.01480462	-0.08299269	-0.3260084	-0.2325858	 
0.0010386	2490926	0.9144058	0.02935494	-0.4034611	-0.01481427	-0.05903309	-0.1776244	-0.28901	 
0.001004	2490927	0.9144061	0.02935604	-0.4034601	-0.01481642	-0.01153641	-0.1035981	-0.2679593	 
0.0010571	2490928	0.914406	0.02935761	-0.4034603	-0.01481756	-0.1084883	0.02014618	-0.1837604	 
0.0010332	2490929	0.9144053	0.02935957	-0.4034618	-0.01481759	-0.2004539	0.1745898	-0.08698302	 
0.001063	2490930	0.9144044	0.02936185	-0.4034638	-0.01481633	-0.2920302	0.2373254	0.03100845	 
0.0010309	2490931	0.9144034	0.02936374	-0.4034658	-0.01481513	-0.249787	0.2385257	0.04168419	 
0.0010386	2490932	0.9144024	0.02936545	-0.403468	-0.01481385	-0.2357807	0.263354	0.05869474	 
0.0012144	2490933	0.9144013	0.0293669	-0.4034705	-0.01481233	-0.2198351	0.298063	0.09444406	 
0.0010199	2490935	0.9143993	0.02936877	-0.4034749	-0.01480936	-0.08126795	0.2231561	0.1050877	 
0.0010419	2490936	0.9143988	0.02936791	-0.4034762	-0.01480898	0.0657587	0.1478606	0.0795956	 
0.0011728	2490937	0.9143984	0.02936647	-0.4034771	-0.01480884	0.1356609	0.1142689	0.08066759	 
0.0010193	2490939	0.9143985	0.02936275	-0.4034773	-0.01480881	0.2367317	-0.03915906	0.07008056	 
0.0010495	2490940	0.914399	0.02936007	-0.4034763	-0.0148093	0.2953443	-0.1231103	0.06821319	 
0.0012968	2490941	0.9143997	0.02935672	-0.4034749	-0.01480925	0.3391078	-0.1663656	0.1497664	 
0.0010324	2490943	0.9144012	0.02935174	-0.403472	-0.01480657	0.1900493	-0.1871175	0.2480442	 
0.0010539	2490944	0.9144021	0.02934909	-0.4034702	-0.01480561	0.2301134	-0.2168612	0.209925	 
0.0012235	2490945	0.914403	0.0293465	-0.4034684	-0.01480483	0.2313929	-0.2218109	0.1895214	 
0.0010316	2490947	0.9144052	0.02934578	-0.4034637	-0.0147997	-0.216827	-0.3181268	0.2853352	 
0.0010335	2490948	0.9144064	0.02934902	-0.4034608	-0.01479599	-0.4827673	-0.3598271	0.2221687	 
0.0013683	2490949	0.9144075	0.02935361	-0.4034582	-0.01479194	-0.6335496	-0.3305027	0.197539	 
0.0017125	2490950	0.9144083	0.02935999	-0.4034562	-0.01478685	-0.8613997	-0.2673264	0.2227636	 
0.0016231	2490951	0.9144089	0.02936762	-0.4034543	-0.01478072	-1.035346	-0.2482879	0.2734729	 
0.0032806	2490954	0.9144106	0.02938943	-0.4034495	-0.01476786	-0.8838592	-0.1127233	0.01357061	 
0.0012472	2490958	0.9144075	0.02941321	-0.4034552	-0.01475435	-0.669622	0.2743413	0.1530111	 
0.0014233	2490960	0.9144047	0.02942204	-0.403461	-0.01474599	-0.5821505	0.329083	0.2086086	 
0.0030107	2490962	0.9144024	0.02942522	-0.4034662	-0.01474273	-0.128718	0.3022361	0.0491045	 
0.0010276	2490967	0.9144015	0.02940714	-0.4034694	-0.01475293	0.8537183	-0.07237338	-0.16324	 
0.0010408	2490968	0.9144021	0.02940063	-0.4034683	-0.01475714	0.8449879	-0.108011	-0.136616	 
0.001195	2490969	0.914403	0.02939419	-0.4034666	-0.01476116	0.8320858	-0.1935202	-0.1229641	 
0.001901	2490970	0.9144042	0.02938898	-0.403464	-0.0147651	0.7068427	-0.2839838	-0.1714545	 
0.0011163	2490971	0.9144055	0.02938523	-0.4034612	-0.01476816	0.5222179	-0.3249742	-0.1474319	 
0.0035472	2490973	0.9144087	0.02938071	-0.4034543	-0.01477159	0.2461154	-0.4294467	-0.06253739	 
0.0012023	2490977	0.9144118	0.02937546	-0.4034475	-0.01477263	0.1007719	-0.07256152	0.12436	 
0.0013373	2490979	0.9144121	0.02937256	-0.4034472	-0.01477082	0.06694385	0.004455736	0.1849922	 
0.0010197	2490982	0.9144119	0.02936698	-0.4034481	-0.0147688	0.2464319	0.01930175	0.09048191	 
0.0010415	2490983	0.9144118	0.02936445	-0.4034484	-0.01476906	0.2650662	0.03988579	0.08786945	 
0.0016195	2490984	0.9144117	0.02936259	-0.4034488	-0.01476925	0.1946817	0.04550181	0.06379768	 
0.0031978	2490985	0.9144115	0.02936229	-0.4034491	-0.01476928	0.03018731	0.04527052	0.01140636	 
0.0024856	2490989	0.9144096	0.0293721	-0.4034529	-0.01477146	-0.4008528	0.1653193	-0.2151568	 
0.0028915	2490993	0.9144059	0.02938601	-0.4034601	-0.01477486	-0.3235329	0.2823995	-0.1136423	 
0.00223	2490996	0.9144037	0.029392	-0.4034647	-0.01477316	-0.2624154	0.0972716	-0.006334737	 
0.0017392	2490998	0.9144043	0.02939521	-0.403463	-0.01477228	-0.09453852	-0.1756456	-0.07025722	 
0.0040362	2491000	0.9144064	0.02939549	-0.4034582	-0.01477571	0.1189214	-0.2874124	-0.1847938	 
0.0010047	2491004	0.9144084	0.02939623	-0.4034535	-0.01477971	0.02342693	-0.05446531	-0.05634182	 
0.0018427	2491005	0.9144084	0.02939631	-0.4034535	-0.01477959	-0.01338996	-0.001048009	0.008092033	 
0.0010955	2491007	0.9144087	0.02939491	-0.4034529	-0.01477902	0.06999756	-0.05221214	0.04530763	 
0.0039826	2491008	0.9144089	0.02939361	-0.4034526	-0.01477922	0.1405511	-0.04279194	0.03686849	 
0.0010083	2491013	0.9144084	0.02938191	-0.4034544	-0.0147813	0.3286484	0.1042676	0.0313757	 
0.0010772	2491014	0.9144082	0.02937861	-0.4034551	-0.01478253	0.3841069	0.09260269	0.02394368	 
0.0010791	2491015	0.9144083	0.02937522	-0.4034551	-0.0147843	0.4199828	0.002500409	-0.02752702	 
0.0026595	2491016	0.9144085	0.02937151	-0.4034548	-0.01478634	0.4648536	-0.02455152	-0.0409444	 
0.0012286	2491018	0.9144083	0.02936387	-0.4034558	-0.01478917	0.4242783	0.1031899	0.05713077	 
0.001222	2491020	0.9144074	0.02935687	-0.403458	-0.01479229	0.4211068	0.147325	-0.01156033	 
0.001016	2491022	0.9144066	0.02935186	-0.4034602	-0.01479508	0.26553	0.1166993	0.003359872	 
0.0011582	2491023	0.9144067	0.02935041	-0.4034602	-0.01479574	0.1751905	0.00388346	-0.001717333	 
0.0013088	2491024	0.914407	0.0293491	-0.4034594	-0.01479658	0.1710532	-0.08401534	-0.02844262	 
0.0023908	2491025	0.9144074	0.02934822	-0.4034585	-0.0147973	0.1241806	-0.1055026	-0.03520386	 
0.003328	2491028	0.9144077	0.02934795	-0.4034579	-0.01479477	-0.00238812	0.007526886	0.1098485	 
0.0023926	2491032	0.9144053	0.02934748	-0.4034638	-0.01478662	-0.1543268	0.2042053	0.2534619	 
0.001105	2491034	0.9144037	0.02934705	-0.4034676	-0.01478408	-0.0334409	0.2451252	0.1345187	 
0.0020089	2491035	0.9144027	0.02934725	-0.4034699	-0.01478371	-0.04363728	0.2726994	0.03401422	 
0.0012289	2491037	0.9144008	0.02934976	-0.403474	-0.01478463	-0.1364504	0.2424913	-0.133308	 
0.0012986	2491039	0.9143984	0.02935614	-0.4034789	-0.01478417	-0.3771909	0.3051557	-0.1148826	 
0.0014412	2491040	0.9143973	0.02936018	-0.4034812	-0.01478364	-0.4374105	0.2661786	-0.120579	 
0.0015896	2491041	0.9143963	0.02936381	-0.4034829	-0.01478409	-0.3508227	0.2124897	-0.2019759	 
0.0010189	2491044	0.9143944	0.02937433	-0.4034864	-0.01478634	-0.4014071	0.08356635	-0.2165519	 
0.002246	2491045	0.9143942	0.02937989	-0.4034866	-0.01478527	-0.6077963	0.01926779	-0.1395296	 
0.0028225	2491047	0.9143935	0.02939557	-0.4034874	-0.01477793	-1.011726	0.04884639	0.06682847	 
0.0011411	2491049	0.9143929	0.02941023	-0.4034881	-0.01476736	-0.8949212	0.004700991	0.2277511	 
0.0010138	2491052	0.9143909	0.02941889	-0.4034924	-0.01475235	-0.3490337	0.2479573	0.4525018	 
0.0010692	2491053	0.9143899	0.02941733	-0.4034949	-0.01474916	0.007614214	0.2914671	0.3969001	 
0.0012136	2491054	0.9143888	0.02941352	-0.4034977	-0.01474792	0.3213454	0.3259059	0.3010375	 
0.0010222	2491055	0.9143876	0.02940817	-0.4035009	-0.01474848	0.5533995	0.393193	0.1899378	 
0.0010273	2491057	0.9143853	0.02939517	-0.4035068	-0.01475368	0.8555597	0.3119123	-0.03941859	 
0.0015922	2491058	0.9143851	0.02938814	-0.4035077	-0.014759	0.9400045	0.1334994	-0.2207666	 
0.0010102	2491060	0.9143865	0.02937604	-0.4035051	-0.01476961	0.7424417	-0.2259417	-0.261392	 
0.0010378	2491061	0.9143881	0.02937175	-0.4035015	-0.01477392	0.6333593	-0.4132451	-0.2517262	 
0.0010608	2491062	0.9143904	0.02936801	-0.4034963	-0.01477829	0.5863764	-0.6055574	-0.2861023	 
0.0010477	2491063	0.9143932	0.02936503	-0.4034901	-0.01478288	0.5222579	-0.7294539	-0.3457802	 
0.0010266	2491064	0.9143961	0.02936369	-0.4034834	-0.01478759	0.3641141	-0.7821681	-0.4306566	 
0.0010356	2491065	0.9143993	0.02936252	-0.403476	-0.01479307	0.3836997	-0.868116	-0.5187819	 
0.0013464	2491066	0.9144028	0.02935922	-0.403468	-0.01480039	0.681127	-0.9260224	-0.6089748	 
0.002797	2491067	0.9144062	0.02935379	-0.4034606	-0.01480859	0.9328925	-0.8624331	-0.6025018	 
0.0017599	2491071	0.9144139	0.02933811	-0.4034435	-0.01482988	0.3914761	-0.2465093	-0.2165447	 
0.0018069	2491072	0.914414	0.02933768	-0.403443	-0.01483128	0.1074822	-0.05840022	-0.1229855	 
0.0010233	2491075	0.9144133	0.02934158	-0.4034445	-0.01482945	-0.2402019	0.08117542	0.03465203	 
0.0010466	2491076	0.9144128	0.02934368	-0.4034456	-0.0148279	-0.283191	0.1281206	0.06530913	 
0.0010288	2491077	0.9144121	0.02934617	-0.4034472	-0.01482529	-0.3708498	0.1736968	0.1560094	 
0.0013945	2491078	0.9144114	0.02934805	-0.4034486	-0.0148227	-0.3096987	0.1669154	0.1812744	 
0.0028346	2491079	0.9144109	0.02934888	-0.4034499	-0.01481995	-0.2089367	0.1385197	0.24301	 
0.0011724	2491082	0.9144087	0.02935402	-0.4034548	-0.01480943	-0.4221217	0.1985998	0.2776065	 
0.0021155	2491083	0.914408	0.02935696	-0.4034564	-0.01480589	-0.457256	0.1739907	0.2295049	 
0.0011392	2491085	0.9144069	0.02936299	-0.4034585	-0.0148012	-0.4152747	0.08839922	0.08791631	 
0.0031012	2491087	0.9144071	0.02936906	-0.4034576	-0.0147992	-0.3178929	-0.1094483	-0.05887369	 
0.0010382	2491091	0.9144078	0.02938539	-0.4034549	-0.01479383	-0.5191069	-0.09352574	-0.01067703	 
0.0010415	2491092	0.9144081	0.02938918	-0.4034541	-0.01479245	-0.4405685	-0.1052665	-0.03177894	 
0.0010411	2491093	0.9144084	0.02939229	-0.4034534	-0.01479043	-0.4009341	-0.09108953	0.06320665	 
0.0010597	2491094	0.9144089	0.02939432	-0.4034523	-0.01478902	-0.2629411	-0.1431697	0.04845222	 
0.001	2491095	0.9144097	0.02939484	-0.4034502	-0.01478939	-0.02923709	-0.2455329	-0.06545874	 
0.0010531	2491096	0.9144108	0.02939363	-0.4034477	-0.01479179	0.2356418	-0.2871246	-0.1942842	 
0.0011002	2491097	0.9144115	0.02939231	-0.4034461	-0.01479471	0.2675895	-0.186999	-0.2392393	 
0.0036595	2491098	0.9144116	0.02939062	-0.403446	-0.01479817	0.3237544	-0.004091579	-0.2728202	 
0.0029768	2491102	0.914407	0.02938157	-0.4034566	-0.01481194	0.2967469	0.5173485	-0.1571337	 
0.0010266	2491107	0.9143989	0.02937139	-0.4034755	-0.01481486	0.1622159	0.363106	0.1810408	 
0.0010393	2491108	0.9143982	0.02936854	-0.4034773	-0.01481434	0.2579147	0.2211994	0.1843107	 
0.0012585	2491109	0.914398	0.02936538	-0.4034782	-0.01481344	0.2754153	0.103062	0.2330228	 
0.0010418	2491111	0.9143983	0.0293583	-0.4034782	-0.01480682	0.1334657	-0.04618586	0.5715949	 
0.0010437	2491112	0.9143988	0.0293551	-0.4034773	-0.01480206	0.1136307	-0.1290704	0.6189448	 
0.0022431	2491113	0.9143995	0.02935315	-0.4034762	-0.01479674	-0.03531602	-0.151609	0.6193063	 
0.0015083	2491116	0.9144017	0.02935544	-0.4034719	-0.01477687	-0.5440598	-0.2546449	0.6398367	 
0.0012713	2491119	0.9144025	0.02936832	-0.4034699	-0.01475367	-0.8430248	0.008349348	0.5392051	 
