DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0010637	2452697	0.9143667	0.02934888	-0.4035497	-0.01482672	0.04438903	-0.06645846	0.2444885	 
0.0010408	2452698	0.9143674	0.02934827	-0.4035483	-0.01482446	-0.03381088	-0.1741416	0.2510727	 
0.0010408	2452699	0.9143684	0.0293481	-0.4035461	-0.0148217	-0.09906592	-0.2783912	0.2796409	 
0.0010152	2452700	0.9143696	0.02934987	-0.4035434	-0.01481829	-0.3215674	-0.3323552	0.2573361	 
0.0010423	2452701	0.9143707	0.02935315	-0.4035408	-0.01481379	-0.5213853	-0.3355243	0.3004499	 
0.0010371	2452702	0.9143718	0.02935748	-0.403538	-0.01480924	-0.6295246	-0.3527125	0.2586523	 
0.001086	2452703	0.9143729	0.02936176	-0.4035356	-0.01480556	-0.5863207	-0.3061653	0.173731	 
0.0010251	2452704	0.9143735	0.02936608	-0.4035341	-0.01480271	-0.5568384	-0.1979276	0.09061435	 
0.0010447	2452705	0.9143736	0.02937075	-0.4035335	-0.01479952	-0.6096749	-0.07592288	0.1120563	 
0.0010386	2452706	0.9143735	0.02937534	-0.4035334	-0.01479713	-0.5679027	-0.03122292	0.0369237	 
0.0010579	2452707	0.9143736	0.02937921	-0.4035331	-0.0147956	-0.45626	-0.04283571	-0.01977515	 
0.0010612	2452708	0.9143736	0.0293831	-0.4035328	-0.01479479	-0.4276161	-0.0331526	-0.09150037	 
0.0010142	2452709	0.9143733	0.02938752	-0.403533	-0.01479352	-0.5010188	0.01913856	-0.06771467	 
0.00104	2452710	0.9143733	0.0293919	-0.403533	-0.01479213	-0.502309	-0.01406051	-0.05578652	 
0.0010798	2452711	0.9143734	0.02939564	-0.4035324	-0.0147908	-0.4338459	-0.0765098	-0.0338354	 
0.0010182	2452712	0.9143737	0.02939763	-0.4035316	-0.01479059	-0.2078658	-0.08913681	-0.0689626	 
0.0010324	2452713	0.9143738	0.02939849	-0.4035313	-0.01479039	-0.09429383	-0.04879576	-0.01904748	 
0.0010349	2452714	0.9143739	0.02939844	-0.4035312	-0.01479099	0.03165342	-0.009538331	-0.05817076	 
0.0014459	2452715	0.9143739	0.02939687	-0.403531	-0.01479271	0.2348285	-0.01028835	-0.1039634	 
0.0010404	2452717	0.9143739	0.02938804	-0.4035314	-0.01479971	0.6598734	0.07454447	-0.1463778	 
0.0010418	2452718	0.9143736	0.02938207	-0.4035326	-0.01480385	0.7816385	0.1604847	-0.1483284	 
0.0012604	2452719	0.9143732	0.02937551	-0.4035338	-0.01480801	0.8407958	0.1633165	-0.1240858	 
0.0010116	2452721	0.9143727	0.02936337	-0.4035357	-0.01481289	0.625117	0.1221116	0.09659922	 
0.0010718	2452722	0.9143724	0.02935928	-0.4035365	-0.01481306	0.4163473	0.1072292	0.1663798	 
0.0010641	2452723	0.9143723	0.02935623	-0.403537	-0.01481249	0.2806949	0.05501431	0.1939933	 
0.001005	2452724	0.9143724	0.0293527	-0.4035369	-0.01481233	0.3485526	-0.005595141	0.1726103	 
0.0010076	2452725	0.9143726	0.02934987	-0.4035369	-0.01481183	0.2632561	-0.007762939	0.1767178	 
0.0011009	2452726	0.9143724	0.02934757	-0.4035373	-0.01481118	0.2010221	0.04330697	0.1685035	 
0.0010375	2452727	0.9143724	0.02934578	-0.4035376	-0.01481019	0.1363872	0.0311035	0.1793689	 
0.0010317	2452728	0.9143726	0.02934385	-0.4035373	-0.01480975	0.1749168	-0.02998113	0.1301334	 
0.0010415	2452729	0.9143729	0.0293419	-0.4035368	-0.01480909	0.1682557	-0.0701545	0.1514248	 
0.0010185	2452730	0.9143733	0.02934027	-0.4035361	-0.01480771	0.1050488	-0.09033058	0.2093289	 
0.0010609	2452731	0.9143738	0.02934042	-0.4035352	-0.01480543	-0.11274	-0.1173855	0.2201429	 
0.0010258	2452732	0.9143744	0.02934118	-0.4035337	-0.0148035	-0.1572515	-0.1880691	0.1567353	 
0.0010553	2452733	0.9143751	0.02934257	-0.403532	-0.0148019	-0.2059669	-0.2104737	0.09554878	 
0.0010693	2452734	0.9143756	0.02934409	-0.4035308	-0.01480052	-0.210844	-0.1404721	0.06827249	 
0.0010283	2452735	0.9143758	0.02934597	-0.4035303	-0.01479923	-0.2451927	-0.06649277	0.04452284	 
0.001024	2452736	0.9143758	0.02934758	-0.4035301	-0.01479905	-0.1687706	-0.0304463	-0.0541033	 
0.0019266	2452737	0.9143757	0.02934958	-0.4035303	-0.01479946	-0.1845984	0.02932701	-0.1291141	 
0.001074	2452739	0.9143744	0.02935498	-0.4035329	-0.01479921	-0.3477034	0.1842087	-0.09570236	 
0.0010254	2452740	0.9143738	0.02935736	-0.4035341	-0.01479984	-0.2151487	0.1552467	-0.1657158	 
0.0010525	2452741	0.9143736	0.02935747	-0.4035344	-0.014802	0.08355732	0.04554715	-0.2222158	 
0.0010495	2452742	0.9143738	0.02935561	-0.403534	-0.01480511	0.3273273	-0.042378	-0.2313915	 
0.0010783	2452743	0.9143743	0.02935291	-0.4035329	-0.01480802	0.40429	-0.1150741	-0.1755112	 
0.0010269	2452744	0.9143752	0.02934931	-0.4035309	-0.01481097	0.4990532	-0.2281014	-0.1411182	 
0.0010379	2452745	0.9143764	0.02934564	-0.4035284	-0.01481422	0.5207891	-0.2951069	-0.1711446	 
0.0012322	2452746	0.9143776	0.02934184	-0.4035258	-0.01481746	0.5346332	-0.2887023	-0.1625224	 
0.0010656	2452748	0.9143788	0.02933733	-0.4035234	-0.01482125	0.2406773	-0.07656765	-0.06002362	 
0.001039	2452749	0.9143787	0.02933641	-0.4035236	-0.01482164	0.1094795	0.03307774	0.002444724	 
0.0010583	2452750	0.9143781	0.02933633	-0.403525	-0.01482096	-0.02678759	0.1601378	0.07561164	 
0.0010349	2452751	0.9143769	0.02933786	-0.4035277	-0.01481902	-0.2482283	0.3191343	0.1334395	 
0.0010342	2452752	0.9143752	0.02934054	-0.4035315	-0.0148158	-0.4239479	0.4421691	0.2148649	 
0.001043	2452753	0.9143732	0.02934445	-0.4035358	-0.01481208	-0.5724733	0.5012528	0.2106388	 
0.0010564	2452754	0.9143711	0.02934868	-0.4035405	-0.01480847	-0.5995975	0.5437462	0.1879644	 
0.0010856	2452755	0.9143687	0.02935375	-0.4035455	-0.01480456	-0.7000506	0.5950431	0.1803169	 
0.0010455	2452757	0.914364	0.02936359	-0.4035556	-0.01479786	-0.5822904	0.567768	0.08876763	 
0.0011488	2452758	0.9143623	0.02936614	-0.4035597	-0.01479627	-0.3398106	0.4776129	0.05729129	 
0.0010334	2452760	0.9143597	0.02936695	-0.4035653	-0.01479501	0.02291501	0.2751201	0.07496432	 
0.0010623	2452761	0.9143595	0.02936448	-0.403566	-0.01479553	0.2693732	0.0961788	0.05937705	 
0.0010795	2452762	0.9143599	0.02936085	-0.4035653	-0.01479684	0.4259077	-0.08519265	0.02783828	 
0.0010025	2452763	0.9143608	0.02935707	-0.4035636	-0.01479807	0.4406953	-0.2014252	0.04004909	 
0.0010813	2452764	0.9143619	0.02935394	-0.4035613	-0.01479804	0.3201877	-0.2715456	0.1360972	 
0.0010094	2452765	0.9143633	0.02935149	-0.4035582	-0.0147979	0.2500078	-0.365668	0.1152456	 
0.0010933	2452766	0.914365	0.02934935	-0.4035546	-0.01479779	0.2216561	-0.4416417	0.0974784	 
0.0010386	2452768	0.9143678	0.02934922	-0.4035483	-0.01479736	-0.1018266	-0.3298981	0.0002119888	 
0.0010433	2452769	0.9143687	0.0293516	-0.4035459	-0.01479739	-0.2304215	-0.2843039	-0.1147386	 
0.0010539	2452770	0.9143696	0.02935478	-0.4035436	-0.01479896	-0.2440334	-0.2767161	-0.3049806	 
0.0010379	2452772	0.914371	0.02936131	-0.4035398	-0.01480521	-0.1944247	-0.1851393	-0.46028	 
0.0013314	2452773	0.9143714	0.02936451	-0.4035386	-0.01480858	-0.1685987	-0.1392824	-0.4839367	 
0.0010477	2452775	0.9143719	0.02936701	-0.4035369	-0.0148165	0.1606164	-0.06133571	-0.4449784	 
0.001027	2452776	0.9143718	0.02936624	-0.4035371	-0.01482003	0.2326532	0.04180336	-0.3199362	 
0.0012621	2452777	0.9143716	0.02936435	-0.4035377	-0.01482325	0.3317436	0.08377063	-0.2382759	 
0.0010262	2452779	0.9143714	0.02935839	-0.4035382	-0.01482944	0.4835536	0.02680903	-0.1819753	 
0.0010429	2452780	0.9143714	0.02935498	-0.4035385	-0.01483169	0.4423078	0.0494484	-0.07427412	 
0.0010616	2452781	0.9143712	0.02935171	-0.4035391	-0.01483263	0.368674	0.07609098	0.05272371	 
0.0017883	2452782	0.9143711	0.0293484	-0.4035395	-0.01483264	0.3322177	0.05040075	0.1472201	 
0.0020385	2452783	0.9143713	0.02934434	-0.4035394	-0.01483287	0.4198638	-0.01141203	0.1574932	 
0.0010582	2452786	0.914371	0.02933849	-0.4035406	-0.0148292	0.004266803	0.0686408	0.2288802	 
0.0016115	2452787	0.9143709	0.02933787	-0.4035409	-0.01482771	-0.005155318	0.03628868	0.1782794	 
0.0012289	2452789	0.914371	0.02933667	-0.4035409	-0.01482347	-0.02792193	-0.02390871	0.2882736	 
0.0010382	2452791	0.9143716	0.0293355	-0.4035399	-0.01481683	-0.1621215	-0.07871079	0.3419789	 
0.0010149	2452792	0.9143717	0.02933815	-0.4035395	-0.01481245	-0.4602816	-0.05549688	0.3219473	 
0.0010944	2452793	0.9143717	0.02934285	-0.4035394	-0.01480719	-0.7062302	-0.03312919	0.3196169	 
0.0010222	2452795	0.9143721	0.02935613	-0.4035381	-0.01479552	-0.9352286	-0.141571	0.2430114	 
0.0010397	2452796	0.9143724	0.02936352	-0.4035369	-0.01479135	-0.9254342	-0.1579221	0.08929195	 
0.0012826	2452797	0.9143726	0.02937065	-0.4035362	-0.01478814	-0.858221	-0.1014155	0.00388294	 
0.0010382	2452799	0.9143721	0.02938404	-0.4035364	-0.0147837	-0.6611671	0.02727543	-0.1130527	 
0.001028	2452800	0.9143717	0.02938871	-0.4035371	-0.0147833	-0.4907829	0.07936547	-0.1650266	 
0.0011181	2452801	0.914371	0.02939217	-0.4035383	-0.01478343	-0.3462145	0.1530048	-0.1645484	 
0.001024	2452803	0.9143692	0.02939653	-0.403542	-0.01478471	-0.1172404	0.2090117	-0.155804	 
0.001083	2452804	0.9143687	0.02939713	-0.4035432	-0.01478661	0.02001747	0.1540995	-0.214233	 
0.0012159	2452805	0.9143682	0.02939638	-0.4035443	-0.01478934	0.1926238	0.1479453	-0.2387315	 
0.0010371	2452807	0.914367	0.02939348	-0.4035469	-0.01479486	0.3007604	0.165178	-0.1940259	 
0.00104	2452808	0.9143665	0.02939088	-0.403548	-0.01479758	0.3793025	0.1479679	-0.1559876	 
0.0011105	2452809	0.9143662	0.02938749	-0.4035489	-0.01479957	0.426716	0.1106372	-0.04675651	 
0.0010105	2452810	0.914366	0.02938429	-0.4035496	-0.01480057	0.3646156	0.09147181	0.04374484	 
0.0010433	2452811	0.9143661	0.02938084	-0.4035496	-0.01480062	0.3492572	0.007162351	0.1482181	 
0.0010977	2452812	0.9143665	0.02937784	-0.4035489	-0.01480042	0.2959237	-0.09507417	0.1510754	 
0.0010524	2452814	0.9143675	0.02937297	-0.4035471	-0.01479988	0.16846	-0.07629167	0.1391207	 
0.0010441	2452815	0.9143675	0.02937259	-0.4035472	-0.01479806	-0.04238856	0.001436849	0.2003362	 
0.0010907	2452816	0.9143673	0.02937346	-0.4035476	-0.01479614	-0.1738037	0.03886725	0.1558188	 
0.0010262	2452817	0.914367	0.02937499	-0.4035483	-0.01479393	-0.2539959	0.07311513	0.1562803	 
0.0010152	2452819	0.9143656	0.02938245	-0.403551	-0.01478776	-0.6258536	0.1690107	0.1356294	 
0.0010196	2452820	0.9143651	0.02938831	-0.4035519	-0.0147848	-0.7241766	0.09620683	0.03995159	 
0.0013952	2452821	0.9143649	0.02939362	-0.4035522	-0.01478282	-0.6231508	0.01954112	-0.0365831	 
0.0025202	2452822	0.9143648	0.02939791	-0.4035521	-0.01478148	-0.4912719	-0.01349648	-0.05551512	 
0.0010382	2452826	0.914366	0.02940555	-0.403549	-0.01477627	-0.04988956	-0.16016	0.0350516	 
0.0010506	2452827	0.9143665	0.02940587	-0.4035479	-0.0147758	-0.04901899	-0.1368998	0.0296302	 
0.0016039	2452828	0.914367	0.02940601	-0.4035467	-0.01477572	-0.01444102	-0.1503219	-0.0008498258	 
0.001035	2452830	0.9143683	0.02940457	-0.4035437	-0.01477765	0.1911743	-0.1715451	-0.1043058	 
0.0010131	2452831	0.9143688	0.02940297	-0.4035427	-0.01477896	0.2229398	-0.1151871	-0.0635099	 
0.0010615	2452832	0.9143692	0.02940111	-0.403542	-0.01478089	0.2748095	-0.08026727	-0.1136656	 
0.0010565	2452833	0.9143696	0.02939842	-0.4035411	-0.01478372	0.3990591	-0.08340681	-0.1661698	 
0.0010328	2452834	0.9143699	0.02939506	-0.4035405	-0.01478704	0.4868798	-0.06620471	-0.1872817	 
0.0010473	2452835	0.9143701	0.02939166	-0.4035403	-0.01478994	0.4724828	-0.002918904	-0.1407913	 
0.0011994	2452836	0.9143701	0.02938762	-0.4035404	-0.0147932	0.5502511	0.01557	-0.1479078	 
0.0022635	2452837	0.9143702	0.02938287	-0.4035402	-0.01479683	0.6402685	-0.001950159	-0.1552367	 
0.0012402	2452840	0.9143718	0.02935527	-0.4035378	-0.01482149	1.6338	-0.118544	-0.5670199	 
0.0010338	2452842	0.9143746	0.02932917	-0.4035325	-0.01484574	1.913923	-0.3138968	-0.6690121	 
0.0010408	2452843	0.9143762	0.02931713	-0.4035294	-0.01485715	1.727816	-0.3267274	-0.6208912	 
0.0014127	2452844	0.9143775	0.02930681	-0.4035268	-0.01486687	1.478101	-0.2689494	-0.5253988	 
0.0011184	2452845	0.9143785	0.02929884	-0.4035248	-0.01487417	1.131798	-0.2080789	-0.3859431	 
0.0023183	2452846	0.9143791	0.0292931	-0.4035237	-0.01487991	0.836399	-0.1194186	-0.3253044	 
0.0010605	2452851	0.9143744	0.02929682	-0.4035344	-0.01487242	-0.5956631	0.401236	0.396803	 
0.001051	2452852	0.9143726	0.02930119	-0.4035384	-0.01486567	-0.7524987	0.4573248	0.4944601	 
0.0010371	2452853	0.9143707	0.02930667	-0.4035425	-0.01485728	-0.9365771	0.4668408	0.6113204	 
0.0010405	2452854	0.9143692	0.0293123	-0.403546	-0.01484836	-0.9726191	0.3754829	0.6558909	 
0.0010232	2452855	0.914368	0.02931828	-0.4035485	-0.01483979	-0.9898833	0.2736422	0.6022431	 
0.0010842	2452856	0.9143671	0.02932425	-0.4035504	-0.01483173	-0.9644319	0.1924942	0.5510834	 
0.0010141	2452857	0.9143665	0.02933072	-0.4035516	-0.01482409	-0.9934266	0.1086046	0.4835329	 
0.0010429	2452858	0.9143663	0.02933652	-0.4035518	-0.01481807	-0.8522363	-0.002563243	0.3488713	 
0.0010353	2452859	0.9143667	0.02934147	-0.4035508	-0.01481394	-0.6785802	-0.1351006	0.1931803	 
0.0010281	2452860	0.9143673	0.02934576	-0.4035491	-0.01481122	-0.5474094	-0.214372	0.07876652	 
0.0010685	2452861	0.9143681	0.02935002	-0.4035471	-0.01480862	-0.5382493	-0.2458226	0.06694014	 
0.0010382	2452862	0.914369	0.02935358	-0.4035448	-0.01480583	-0.4739122	-0.3003184	0.1167758	 
0.0012614	2452863	0.9143701	0.02935701	-0.4035423	-0.01480324	-0.4535602	-0.2993308	0.1012667	 
0.0027405	2452865	0.9143713	0.029363	-0.4035394	-0.01479812	-0.4286227	-0.1396372	0.129143	 
0.0010711	2452868	0.9143708	0.02937579	-0.40354	-0.01478573	-0.7784392	0.09088662	0.3016689	 
0.0010072	2452870	0.9143688	0.0293885	-0.403544	-0.01477277	-0.9360692	0.2390155	0.4002203	 
0.0014219	2452871	0.9143677	0.02939442	-0.4035463	-0.0147667	-0.8720198	0.243293	0.3532545	 
0.0010418	2452873	0.9143657	0.02940143	-0.4035506	-0.01475897	-0.4095097	0.2427845	0.1951152	 
0.0010393	2452874	0.9143649	0.02940205	-0.4035524	-0.01475785	-0.1177146	0.2208601	0.08889102	 
0.0011375	2452875	0.9143643	0.02940077	-0.4035537	-0.0147593	0.1894422	0.155572	-0.0856595	 
0.0010302	2452877	0.9143639	0.02939546	-0.4035548	-0.01476582	0.4145035	0.07199848	-0.2418829	 
0.0010371	2452878	0.9143637	0.0293933	-0.4035554	-0.01476908	0.3596873	0.08497352	-0.230783	 
0.0011885	2452879	0.9143636	0.02939171	-0.4035555	-0.01477234	0.3045661	0.02293017	-0.2570412	 
0.0010466	2452881	0.9143646	0.02938934	-0.4035532	-0.0147789	0.2725022	-0.1643541	-0.2880578	 
0.0010514	2452882	0.9143655	0.02938846	-0.4035511	-0.01478158	0.2144614	-0.2487852	-0.2358741	 
0.0011144	2452883	0.9143668	0.02938764	-0.4035481	-0.01478443	0.2178009	-0.3457775	-0.2580519	 
0.001027	2452885	0.9143699	0.02938459	-0.4035411	-0.01479028	0.2947921	-0.4025739	-0.2330065	 
0.0010448	2452886	0.9143711	0.02938293	-0.4035385	-0.0147926	0.2782488	-0.3057264	-0.1664499	 
0.0010587	2452887	0.914372	0.0293801	-0.4035365	-0.01479554	0.4219978	-0.2229155	-0.1746901	 
0.0010058	2452888	0.9143726	0.02937542	-0.4035353	-0.01479971	0.6590765	-0.1239411	-0.214927	 
0.0010597	2452889	0.9143729	0.02936934	-0.4035351	-0.01480431	0.8168654	-0.0115097	-0.1934895	 
0.0010211	2452890	0.9143727	0.02936307	-0.4035358	-0.01480771	0.7797558	0.1005037	-0.06122978	 
0.0035994	2452891	0.9143723	0.02935739	-0.403537	-0.01481041	0.688468	0.1550934	-0.01677601	 
0.0011173	2452895	0.914369	0.02934621	-0.403545	-0.01481336	0.003129693	0.338945	0.09197945	 
0.0010083	2452896	0.9143677	0.02934666	-0.403548	-0.01481235	-0.09828084	0.3547668	0.08956563	 
0.0010444	2452897	0.9143664	0.02934711	-0.403551	-0.01481165	-0.08584734	0.3621815	0.05780504	 
0.0010677	2452898	0.9143651	0.02934757	-0.4035542	-0.01480912	-0.168919	0.3684706	0.2420889	 
0.0010554	2452899	0.9143639	0.02934824	-0.403557	-0.01480516	-0.2511279	0.3278048	0.3767117	 
0.0010116	2452901	0.9143628	0.02934987	-0.4035594	-0.01479755	-0.2124251	0.05033699	0.3000508	 
0.001133	2452902	0.914363	0.02935111	-0.403559	-0.01479474	-0.2476108	-0.06684588	0.2268224	 
0.0010412	2452904	0.9143642	0.02935402	-0.4035563	-0.01479087	-0.225874	-0.2187157	0.1076001	 
0.0010652	2452905	0.9143654	0.029355	-0.4035535	-0.01479008	-0.1254823	-0.3294393	0.02841373	 
0.0016042	2452906	0.9143668	0.02935561	-0.4035503	-0.01478962	-0.07206047	-0.394646	0.0109596	 
0.0010382	2452907	0.9143683	0.02935601	-0.4035468	-0.01478926	-0.04567841	-0.4139555	0.01004404	 
0.001912	2452908	0.9143699	0.02935698	-0.4035433	-0.01478907	-0.09553714	-0.4305309	-0.03280997	 
0.0033787	2452911	0.914375	0.02936007	-0.4035313	-0.01479282	-0.07931228	-0.4452008	-0.2509893	 
0.0010199	2452917	0.9143788	0.02937702	-0.4035214	-0.0147994	-0.4623816	0.04914271	-0.1948642	 
0.0040938	2452918	0.9143778	0.02938337	-0.4035231	-0.01479759	-0.7246597	0.1975104	-0.09643391	 
0.0010309	2452923	0.914369	0.02941372	-0.4035415	-0.01477981	-0.5271882	0.4351968	0.102404	 
0.0010404	2452924	0.9143673	0.02941692	-0.4035451	-0.01477717	-0.4506579	0.4233805	0.1312387	 
0.001051	2452925	0.914366	0.02941819	-0.4035481	-0.01477578	-0.1980042	0.3537633	0.09217131	 
0.0010754	2452926	0.9143652	0.02941722	-0.40355	-0.0147761	0.1055851	0.2280651	0.01533766	 
0.001055	2452928	0.9143646	0.02941106	-0.4035515	-0.0147794	0.4188024	0.06603122	-0.0340157	 
0.0010306	2452929	0.9143649	0.02940679	-0.4035513	-0.0147813	0.5147156	-0.01866347	-0.001920074	 
0.0011316	2452930	0.9143656	0.02940181	-0.40355	-0.01478386	0.6190056	-0.1483475	-0.03986847	 
0.0010371	2452932	0.914368	0.02938982	-0.403545	-0.01479007	0.7413738	-0.3158497	-0.04615469	 
0.0010641	2452933	0.9143696	0.02938379	-0.4035419	-0.01479316	0.7532651	-0.3601145	-0.05036116	 
0.0010721	2452934	0.9143713	0.02937756	-0.4035383	-0.01479708	0.8131407	-0.4177212	-0.126604	 
0.0010243	2452935	0.9143731	0.02937119	-0.4035345	-0.01480094	0.8231634	-0.4401847	-0.1153619	 
0.0010423	2452936	0.9143748	0.02936564	-0.403531	-0.01480458	0.7318634	-0.4056908	-0.128401	 
0.0011921	2452937	0.9143764	0.02936013	-0.4035276	-0.01480827	0.7280544	-0.3907768	-0.1348274	 
0.0010305	2452939	0.9143785	0.02935014	-0.4035231	-0.01481644	0.686721	-0.1778481	-0.2023628	 
0.0019525	2452940	0.9143786	0.02934596	-0.403523	-0.01481985	0.5733644	-0.000901392	-0.157507	 
0.0010422	2452943	0.9143767	0.02934062	-0.4035279	-0.01482279	0.1169692	0.231691	0.03591237	 
0.0010692	2452944	0.9143757	0.0293407	-0.4035301	-0.01482219	-0.04143892	0.2661771	0.0621358	 
0.0010744	2452945	0.9143745	0.02934229	-0.4035327	-0.01482034	-0.2504414	0.3068623	0.1216891	 
0.0010316	2452947	0.9143728	0.02934749	-0.4035363	-0.01481572	-0.3821593	0.1673949	0.1210649	 
0.001063	2452948	0.9143724	0.02934988	-0.4035372	-0.01481352	-0.3405374	0.09495614	0.1167826	 
0.0010732	2452949	0.9143721	0.02935236	-0.4035376	-0.01481027	-0.3955464	0.03603394	0.218223	 
0.0010328	2452951	0.9143727	0.02935743	-0.4035362	-0.01480282	-0.405333	-0.156426	0.2641079	 
0.0010415	2452952	0.9143735	0.02936005	-0.4035345	-0.0147994	-0.4092079	-0.2185449	0.2227715	 
0.0015415	2452953	0.9143741	0.02936344	-0.4035332	-0.01479563	-0.5047637	-0.182642	0.2261322	 
0.0010469	2452955	0.9143742	0.02936902	-0.4035326	-0.01478893	-0.4144603	-0.01532957	0.2041984	 
0.0010039	2452956	0.9143739	0.0293717	-0.4035331	-0.01478692	-0.3603332	0.05775819	0.08536877	 
0.0014988	2452957	0.9143732	0.02937496	-0.4035345	-0.01478544	-0.3977313	0.1550367	0.007035186	 
0.003013	2452958	0.9143723	0.02937876	-0.4035363	-0.01478498	-0.4083537	0.213813	-0.1182195	 
0.0010316	2452963	0.9143664	0.02939058	-0.4035484	-0.01479774	-0.004794765	0.3810011	-0.3683872	 
0.0010342	2452964	0.9143653	0.02939077	-0.4035507	-0.0148013	0.1315081	0.2981999	-0.3600266	 
0.0013872	2452965	0.9143645	0.02939015	-0.4035524	-0.01480486	0.2151769	0.2168197	-0.3273079	 
0.0010393	2452967	0.9143643	0.02938473	-0.4035529	-0.01481438	0.5696849	-0.01621621	-0.3600667	 
0.001067	2452968	0.9143651	0.02937876	-0.4035513	-0.0148207	0.8857446	-0.1633459	-0.3742877	 
0.0042871	2452969	0.9143662	0.02937205	-0.4035491	-0.01482696	0.9602888	-0.2362829	-0.3378437	 
0.0010251	2452974	0.9143696	0.02934529	-0.4035428	-0.01484237	0.3530895	-0.03750619	0.1855463	 
0.0010531	2452975	0.9143696	0.02934388	-0.403543	-0.01484008	0.03997786	0.01145754	0.2934836	 
0.0010645	2452976	0.9143696	0.02934298	-0.403543	-0.01483757	-0.01974743	-0.01346623	0.2927324	 
0.0010422	2452977	0.9143699	0.02934232	-0.4035425	-0.01483507	-0.04294335	-0.0715063	0.279406	 
0.0010087	2452978	0.9143703	0.02934186	-0.4035418	-0.01483232	-0.07402305	-0.09045994	0.2961802	 
0.0010422	2452979	0.9143706	0.02934201	-0.4035412	-0.01482926	-0.149419	-0.08380971	0.298788	 
0.0010641	2452980	0.9143711	0.02934168	-0.4035402	-0.0148266	-0.08065107	-0.1343539	0.2799073	 
0.0010287	2452982	0.9143725	0.02933922	-0.4035373	-0.0148236	0.1208395	-0.1788639	0.1885121	 
0.0010426	2452983	0.9143731	0.02933759	-0.4035362	-0.01482266	0.1266097	-0.1430643	0.1645826	 
0.001078	2452984	0.9143737	0.02933523	-0.4035349	-0.01482287	0.2509598	-0.1496848	0.08021937	 
0.001016	2452985	0.9143745	0.02933212	-0.4035333	-0.01482413	0.373938	-0.1851632	0.007244004	 
0.0010265	2452986	0.9143752	0.02932807	-0.4035319	-0.01482522	0.4594531	-0.1606699	0.06678561	 
0.0010411	2452987	0.9143757	0.02932225	-0.4035314	-0.01482571	0.6103869	-0.05978287	0.2081847	 
0.0010864	2452988	0.9143758	0.02931443	-0.4035316	-0.01482525	0.7656831	0.02773879	0.3942991	 
0.0010386	2452989	0.9143757	0.02930602	-0.4035325	-0.01482457	0.8140419	0.1050095	0.4449167	 
0.0010309	2452990	0.9143752	0.02929744	-0.4035343	-0.0148239	0.8288023	0.2136521	0.453521	 
0.0017176	2452991	0.9143743	0.02929049	-0.4035369	-0.01482254	0.6310809	0.3126694	0.4519363	 
0.0010586	2452993	0.9143719	0.02928289	-0.403543	-0.01481885	0.2032264	0.3482856	0.3044561	 
0.0010131	2452994	0.9143708	0.0292814	-0.4035456	-0.01481752	0.08250975	0.3141965	0.2063493	 
0.001051	2452995	0.9143696	0.02928226	-0.4035483	-0.01481649	-0.1402108	0.3124666	0.07173438	 
0.0010678	2452996	0.9143683	0.0292851	-0.403551	-0.0148152	-0.3510886	0.3231025	0.01156451	 
0.001024	2452997	0.9143672	0.02928932	-0.4035533	-0.01481418	-0.4778739	0.2683226	-0.0797117	 
0.0010393	2452998	0.9143663	0.02929471	-0.403555	-0.01481328	-0.5869402	0.1969402	-0.1451108	 
0.0010124	2452999	0.9143655	0.02930133	-0.4035563	-0.01481177	-0.737637	0.154638	-0.1382516	 
0.0011469	2453000	0.9143649	0.02930898	-0.4035572	-0.014809	-0.8961118	0.09802682	-0.05903701	 
0.0010397	2453002	0.9143647	0.02932356	-0.4035569	-0.01480361	-0.8006801	-0.06645917	-0.04702086	 
0.0010386	2453003	0.9143648	0.02933055	-0.4035562	-0.01480135	-0.8021768	-0.09378055	-0.08500449	 
0.0010824	2453004	0.914365	0.02933746	-0.4035555	-0.01479915	-0.791022	-0.1021628	-0.08703134	 
0.0010035	2453005	0.9143654	0.02934421	-0.403554	-0.01479743	-0.7517264	-0.1868913	-0.1313211	 
0.0010466	2453006	0.9143663	0.02935098	-0.4035515	-0.01479592	-0.7407677	-0.2999443	-0.154638	 
0.0010525	2453007	0.9143674	0.02935746	-0.4035486	-0.01479466	-0.6992325	-0.3609642	-0.1694066	 
0.0011246	2453008	0.9143685	0.0293642	-0.4035458	-0.01479247	-0.7673057	-0.3507448	-0.08599333	 
0.0010397	2453010	0.9143704	0.02937605	-0.4035407	-0.01478832	-0.5986632	-0.3078265	-0.04194612	 
0.0010178	2453011	0.9143713	0.029379	-0.4035385	-0.01478731	-0.3353989	-0.2717559	-0.03436541	 
0.0011071	2453012	0.9143718	0.02938043	-0.4035372	-0.01478647	-0.1762879	-0.1658119	0.01701073	 
0.0010032	2453013	0.9143723	0.02938009	-0.4035363	-0.01478633	0.02983412	-0.101857	0.02730781	 
0.0010459	2453014	0.9143726	0.02937874	-0.4035355	-0.01478613	0.1295037	-0.09064276	0.07802334	 
0.0013245	2453015	0.9143729	0.02937674	-0.403535	-0.01478625	0.2081797	-0.05884409	0.07543548	 
0.0011009	2453017	0.9143732	0.02937233	-0.4035348	-0.01478986	0.3261075	0.005095732	-0.1583143	 
