DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0010306	2457519	0.9143793	0.02932652	-0.4035227	-0.01482863	0.5236081	0.1714522	-0.2885937	 
0.0010378	2457520	0.9143786	0.02932413	-0.4035242	-0.01483173	0.3741444	0.197924	-0.2015007	 
0.0010477	2457521	0.9143782	0.02932238	-0.4035252	-0.01483422	0.2832243	0.1318865	-0.1699173	 
0.0010299	2457522	0.914378	0.02932085	-0.4035258	-0.01483634	0.2466013	0.07742514	-0.1437265	 
0.0010509	2457523	0.9143779	0.02932072	-0.4035261	-0.01483787	0.07961486	0.03845951	-0.1479745	 
0.0010448	2457524	0.9143779	0.02932175	-0.4035259	-0.0148391	-0.04801594	-0.02020299	-0.1703066	 
0.001024	2457525	0.9143782	0.02932285	-0.4035249	-0.01484111	-0.01907423	-0.1071499	-0.2531734	 
0.0010295	2457526	0.9143788	0.02932316	-0.4035235	-0.0148435	0.07878359	-0.1619686	-0.2579519	 
0.0014959	2457527	0.9143794	0.02932322	-0.403522	-0.01484575	0.09804948	-0.1642971	-0.2326339	 
0.0019703	2457528	0.9143799	0.02932285	-0.4035209	-0.01484695	0.09405602	-0.128624	-0.1068737	 
0.0012895	2457530	0.9143807	0.02932164	-0.4035192	-0.01484705	0.04628156	-0.08412766	0.05217147	 
0.0017497	2457533	0.9143798	0.02932294	-0.4035213	-0.014843	-0.2119619	0.1446503	0.1265785	 
0.0010317	2457536	0.9143769	0.02933063	-0.4035275	-0.01483626	-0.4798233	0.3134829	0.1199627	 
0.0010513	2457537	0.9143755	0.02933402	-0.4035306	-0.01483387	-0.4571771	0.3719582	0.09817576	 
0.0016009	2457539	0.9143729	0.02933859	-0.4035362	-0.01483155	-0.1924369	0.3074971	-0.02358607	 
0.0010637	2457540	0.9143718	0.02933948	-0.4035385	-0.01483122	-0.1110455	0.2786003	-0.0006690659	 
0.0017526	2457541	0.914371	0.02933977	-0.4035403	-0.01483155	-0.02070947	0.2186729	-0.04135603	 
0.0010277	2457544	0.9143704	0.02933826	-0.4035419	-0.01482912	-0.1185363	0.02899955	0.2620643	 
0.0010426	2457545	0.9143702	0.02933867	-0.4035425	-0.01482552	-0.2024065	0.0664631	0.3451665	 
0.0010204	2457546	0.91437	0.02933941	-0.403543	-0.01482163	-0.2482567	0.0394142	0.3603547	 
0.0010812	2457547	0.9143701	0.02934012	-0.4035429	-0.01481878	-0.1974097	-0.02834384	0.2545756	 
0.0010379	2457548	0.9143704	0.02934131	-0.4035423	-0.01481649	-0.2196126	-0.07568895	0.1762852	 
0.0010324	2457549	0.9143708	0.02934356	-0.4035413	-0.01481461	-0.3065819	-0.134617	0.08618424	 
0.0010345	2457550	0.9143714	0.0293466	-0.4035396	-0.01481324	-0.3622516	-0.2095699	-0.001434385	 
0.0010696	2457551	0.9143723	0.02934902	-0.4035374	-0.01481308	-0.2437159	-0.2668025	-0.09651962	 
0.0010291	2457552	0.9143731	0.02935204	-0.4035354	-0.01481304	-0.30072	-0.2348807	-0.1356253	 
0.0010368	2457553	0.9143736	0.02935544	-0.4035341	-0.01481311	-0.3348902	-0.1524744	-0.1617809	 
0.0010656	2457554	0.9143739	0.02935882	-0.4035333	-0.01481314	-0.3362063	-0.1087845	-0.1555566	 
0.001043	2457555	0.9143741	0.02936128	-0.4035326	-0.01481393	-0.2102326	-0.0808777	-0.1895031	 
0.0010371	2457557	0.9143739	0.02936404	-0.4035327	-0.01481518	-0.09579339	0.04173702	-0.0873413	 
0.0010656	2457558	0.9143735	0.02936558	-0.4035336	-0.01481465	-0.1806418	0.1128107	-0.01315697	 
0.00104	2457559	0.914373	0.02936628	-0.4035347	-0.01481416	-0.09624369	0.1233798	0.02129247	 
0.0010262	2457560	0.9143724	0.02936715	-0.4035359	-0.01481307	-0.1393971	0.1433926	0.07366632	 
0.0010386	2457561	0.9143717	0.02936812	-0.4035375	-0.01481176	-0.1608517	0.1874044	0.09319107	 
0.0017045	2457562	0.914371	0.02936913	-0.4035392	-0.01481035	-0.1694052	0.1968114	0.1009455	 
0.0022209	2457564	0.9143696	0.02936674	-0.4035423	-0.01481339	0.3412474	0.1851727	-0.1668463	 
0.0010612	2457568	0.9143674	0.02935182	-0.4035479	-0.01482742	0.5649854	0.1256731	-0.1632504	 
0.0010094	2457569	0.9143672	0.02934772	-0.4035486	-0.01483024	0.535383	0.0878168	-0.09969874	 
0.0010532	2457570	0.9143671	0.02934432	-0.403549	-0.01483162	0.4018658	0.06242172	0.01352564	 
0.0010521	2457571	0.9143672	0.0293409	-0.403549	-0.01483142	0.3356561	-0.00583421	0.171086	 
0.001032	2457572	0.9143675	0.02933769	-0.4035486	-0.01483039	0.2792929	-0.05076229	0.2454822	 
0.0010393	2457573	0.9143678	0.02933432	-0.4035482	-0.01482874	0.2668167	-0.05021884	0.3155739	 
0.0011097	2457574	0.9143681	0.02933162	-0.4035479	-0.01482634	0.1663512	-0.05207694	0.3601983	 
0.0010324	2457576	0.9143694	0.02932537	-0.4035453	-0.0148244	0.3317579	-0.2023449	0.1641023	 
0.0010193	2457577	0.9143705	0.02932201	-0.4035432	-0.01482476	0.3613265	-0.2574043	0.1076448	 
0.0011618	2457578	0.9143714	0.02931979	-0.4035413	-0.01482516	0.2462316	-0.2275193	0.05388168	 
0.0010284	2457580	0.9143732	0.02931746	-0.4035373	-0.01482653	0.1242681	-0.2496493	-0.06368829	 
0.0010171	2457581	0.9143741	0.02931725	-0.4035353	-0.01482812	0.09817552	-0.2333866	-0.1559692	 
0.0010787	2457582	0.9143746	0.02931829	-0.4035338	-0.01482965	-0.03310151	-0.1718219	-0.2038228	 
0.0010185	2457583	0.9143749	0.02932097	-0.4035329	-0.01482997	-0.2523055	-0.113085	-0.1539104	 
0.0010193	2457584	0.9143752	0.02932479	-0.403532	-0.01483014	-0.3750202	-0.1100616	-0.188395	 
0.0010309	2457585	0.9143756	0.02932885	-0.4035309	-0.01482998	-0.4119647	-0.1360798	-0.1679026	 
0.0011454	2457586	0.9143759	0.02933379	-0.4035299	-0.01482909	-0.5339978	-0.1246798	-0.1323198	 
0.0010029	2457587	0.914376	0.02933951	-0.4035292	-0.01482687	-0.6720662	-0.08876307	-0.03225961	 
0.0010171	2457588	0.9143762	0.02934595	-0.4035285	-0.01482378	-0.7837355	-0.1042082	0.02232101	 
0.0010474	2457589	0.9143764	0.02935257	-0.4035278	-0.01481999	-0.8322073	-0.09607401	0.0855481	 
0.0010849	2457590	0.9143763	0.02935914	-0.4035276	-0.01481542	-0.8635929	-0.04437445	0.1680001	 
0.0010306	2457592	0.914376	0.02937256	-0.4035279	-0.01480174	-1.004951	-0.01159407	0.4471394	 
0.0012629	2457593	0.9143758	0.02937862	-0.4035281	-0.01479458	-0.9275665	0.0004405883	0.4510251	 
0.0010298	2457595	0.9143747	0.02939111	-0.4035301	-0.01478141	-0.9476099	0.145552	0.3848004	 
0.0010404	2457596	0.9143737	0.0293969	-0.4035322	-0.01477583	-0.8371128	0.2296045	0.3091691	 
0.001039	2457597	0.9143725	0.02940143	-0.4035347	-0.0147717	-0.6473919	0.2846686	0.2201005	 
0.0010645	2457598	0.9143712	0.02940373	-0.4035376	-0.01476987	-0.3215694	0.3346817	0.08990112	 
0.0010178	2457599	0.9143697	0.02940455	-0.4035409	-0.01476882	-0.138438	0.3939366	0.07724799	 
0.0010433	2457600	0.9143683	0.02940408	-0.4035443	-0.01476878	0.03510222	0.4088158	0.03407259	 
0.0015984	2457601	0.914367	0.02940143	-0.4035473	-0.01476987	0.3058236	0.3619495	0.01490869	 
0.0010331	2457603	0.9143656	0.02938969	-0.403551	-0.01477577	0.7819523	0.1945753	-0.02485372	 
0.0010346	2457604	0.9143656	0.02938239	-0.4035514	-0.01477956	0.9019975	0.06860056	-0.05628081	 
0.0013682	2457605	0.9143663	0.0293748	-0.4035503	-0.01478365	0.9485943	-0.1078585	-0.07593769	 
0.0010029	2457607	0.914369	0.02935899	-0.4035449	-0.01479376	1.014549	-0.3432042	-0.1664377	 
0.0010579	2457608	0.9143707	0.02935231	-0.4035414	-0.01479823	0.8822991	-0.4029571	-0.1612079	 
0.0013117	2457609	0.9143726	0.02934692	-0.4035374	-0.01480205	0.7238733	-0.4661008	-0.1547174	 
0.0022475	2457610	0.9143745	0.02934214	-0.4035333	-0.01480579	0.6601864	-0.4820244	-0.1748852	 
0.0016709	2457614	0.9143768	0.02933556	-0.4035282	-0.01481553	0.2033881	0.1323159	-0.2373344	 
0.0010105	2457616	0.9143741	0.02933593	-0.4035342	-0.01481969	0.007131915	0.4282846	-0.1902093	 
0.0011425	2457617	0.9143723	0.02933749	-0.403538	-0.01482046	-0.1344245	0.4498187	-0.1379104	 
0.0017581	2457618	0.9143708	0.0293387	-0.4035412	-0.0148212	-0.09903401	0.3914448	-0.1196286	 
0.0011611	2457621	0.9143667	0.02934611	-0.4035501	-0.01481761	-0.4352452	0.3483924	0.111079	 
0.0010197	2457623	0.9143647	0.02935144	-0.4035546	-0.01481205	-0.3712906	0.2278367	0.1621537	 
0.0010641	2457624	0.9143639	0.02935342	-0.4035563	-0.01480908	-0.3366351	0.1997983	0.2159424	 
0.0012654	2457625	0.9143631	0.02935595	-0.4035581	-0.01480531	-0.4264357	0.1941002	0.271066	 
0.0010375	2457627	0.9143621	0.02935756	-0.4035605	-0.01480065	-0.1120635	0.1175124	0.1760028	 
0.0011195	2457628	0.9143616	0.02935725	-0.4035616	-0.01479952	-0.02222443	0.1331766	0.1309618	 
0.0043079	2457629	0.9143611	0.02935714	-0.4035629	-0.01479849	-0.03877493	0.1492913	0.1116265	 
0.0010335	2457634	0.9143617	0.02935309	-0.4035617	-0.01479818	0.1561975	-0.1150737	-0.08519791	 
0.0010656	2457635	0.9143626	0.02935137	-0.4035597	-0.01480116	0.3109758	-0.222895	-0.2280329	 
0.0010185	2457636	0.9143638	0.02934917	-0.403557	-0.01480469	0.3870624	-0.3148041	-0.2638427	 
0.0012753	2457637	0.9143651	0.02934766	-0.4035541	-0.01480786	0.3014602	-0.340999	-0.2600095	 
0.0010211	2457639	0.914368	0.02934536	-0.4035474	-0.01481281	0.2244004	-0.4225882	-0.2110828	 
0.0011174	2457640	0.9143698	0.02934386	-0.4035436	-0.01481551	0.2822917	-0.4465096	-0.2142668	 
0.0010141	2457642	0.9143732	0.02934035	-0.4035359	-0.01482037	0.298714	-0.4420963	-0.1643423	 
0.0010459	2457643	0.9143748	0.02933852	-0.4035324	-0.01482301	0.3123691	-0.4133702	-0.1932094	 
0.0014569	2457644	0.9143761	0.02933636	-0.4035292	-0.01482535	0.3306832	-0.3657216	-0.1473238	 
0.0029104	2457645	0.9143773	0.0293349	-0.4035268	-0.01482678	0.2180574	-0.2895957	-0.08526936	 
0.0010065	2457650	0.9143811	0.02933827	-0.4035182	-0.01481582	-0.4773313	-0.1432089	0.3291914	 
0.0010444	2457651	0.9143816	0.02934208	-0.4035171	-0.01481085	-0.6005335	-0.1467187	0.3282267	 
0.0030436	2457652	0.9143822	0.029346	-0.4035156	-0.01480568	-0.6197819	-0.1970627	0.3423201	 
0.0014178	2457654	0.9143831	0.02935684	-0.4035133	-0.01479478	-0.8523617	-0.1318422	0.2994627	 
0.001012	2457656	0.9143831	0.02936758	-0.4035128	-0.01478653	-0.6477379	-0.01890705	0.1276255	 
0.0010452	2457658	0.9143819	0.02937354	-0.4035151	-0.01478452	-0.2920059	0.1970506	-0.038774	 
0.0010396	2457659	0.9143807	0.02937548	-0.4035175	-0.01478482	-0.1893316	0.284508	-0.1108954	 
0.0011557	2457660	0.9143796	0.02937594	-0.4035199	-0.01478594	-0.004407303	0.3029752	-0.1261315	 
0.0010101	2457662	0.9143777	0.02936881	-0.4035243	-0.01479429	0.7477954	0.2685884	-0.3412259	 
0.0010288	2457663	0.9143773	0.02936128	-0.4035257	-0.01480299	1.139113	0.195262	-0.5372487	 
0.0011436	2457664	0.9143773	0.02935237	-0.4035259	-0.01481361	1.36815	0.07759842	-0.6720375	 
0.0010185	2457666	0.914378	0.02933352	-0.4035249	-0.01483629	1.397216	-0.03093969	-0.669915	 
0.0010528	2457667	0.9143784	0.02932568	-0.4035242	-0.01484555	1.202617	-0.0479559	-0.58482	 
0.0010823	2457668	0.914379	0.02931882	-0.4035231	-0.01485325	1.035492	-0.09986103	-0.4718553	 
0.0010299	2457670	0.9143807	0.02930581	-0.4035197	-0.01486461	0.8114404	-0.1868848	-0.2103928	 
0.001052	2457671	0.9143815	0.02930103	-0.4035182	-0.01486768	0.6212976	-0.166475	-0.09987617	 
0.0010558	2457672	0.9143823	0.02929789	-0.4035166	-0.01486879	0.37157	-0.188976	0.02328356	 
0.001005	2457673	0.9143831	0.0292961	-0.4035149	-0.01486892	0.1902783	-0.1947084	0.06310899	 
0.0010393	2457674	0.9143835	0.02929582	-0.4035139	-0.0148673	-0.04068906	-0.1230416	0.1720983	 
0.001047	2457675	0.9143835	0.02929723	-0.4035141	-0.0148638	-0.2979273	-0.001175927	0.2904344	 
0.0014302	2457676	0.9143829	0.0293009	-0.4035152	-0.01485861	-0.6029027	0.1177225	0.3617355	 
0.0024411	2457677	0.9143822	0.02930486	-0.4035169	-0.01485319	-0.6434793	0.1792222	0.3735706	 
0.0010692	2457680	0.9143784	0.02931965	-0.403525	-0.01483572	-0.8416246	0.362726	0.3723832	 
0.0010192	2457681	0.914377	0.02932535	-0.403528	-0.01483041	-0.8196198	0.3459185	0.2885471	 
0.0010528	2457682	0.9143756	0.02933129	-0.4035308	-0.01482643	-0.7826592	0.3182729	0.1438707	 
0.0015083	2457683	0.9143744	0.0293367	-0.4035334	-0.01482347	-0.6846729	0.3004541	0.06362174	 
0.0027697	2457684	0.9143732	0.02934221	-0.4035357	-0.01482096	-0.6727878	0.2647398	0.01262339	 
0.0010302	2457689	0.9143723	0.02934561	-0.4035374	-0.01482056	0.09480567	-0.09293696	0.1902931	 
0.0010324	2457690	0.9143728	0.02934414	-0.4035365	-0.01481731	0.006246295	-0.110075	0.3899835	 
0.0011199	2457691	0.9143729	0.02934484	-0.4035364	-0.01481106	-0.3472778	-0.03627427	0.5984746	 
0.0010251	2457693	0.9143718	0.02935411	-0.4035389	-0.01479206	-0.9811793	0.1488587	0.7499692	 
0.0010601	2457694	0.9143709	0.02935998	-0.403541	-0.01478338	-0.9812055	0.2163547	0.617336	 
0.0011713	2457695	0.9143695	0.02936577	-0.4035439	-0.01477598	-0.9199181	0.3194208	0.4943666	 
0.0010149	2457697	0.9143662	0.02937639	-0.4035511	-0.01476444	-0.7181862	0.3961523	0.3223937	 
0.0010346	2457698	0.9143651	0.0293798	-0.4035534	-0.01476126	-0.4909741	0.2652224	0.1738419	 
0.0012453	2457699	0.9143646	0.02938115	-0.4035546	-0.01476021	-0.1867409	0.1393755	0.04883688	 
0.0013592	2457700	0.9143645	0.02938103	-0.4035549	-0.01476029	0.01485317	0.04221162	-0.001701352	 
0.0018831	2457701	0.9143647	0.02938007	-0.4035544	-0.01476039	0.1024169	-0.06559885	0.03029532	 
0.0010459	2457705	0.9143698	0.02936755	-0.4035432	-0.01477083	0.5684172	-0.3909833	-0.2195128	 
0.0010404	2457706	0.9143716	0.02936371	-0.4035394	-0.01477547	0.6045976	-0.4411585	-0.305505	 
0.0011115	2457707	0.9143733	0.02935955	-0.4035356	-0.01478115	0.6822062	-0.4366921	-0.3966822	 
0.0010342	2457709	0.914376	0.02935311	-0.4035296	-0.0147925	0.5072351	-0.3024677	-0.419948	 
0.0010798	2457710	0.914377	0.02935198	-0.4035273	-0.01479745	0.3406849	-0.2540911	-0.4536167	 
0.0039665	2457711	0.9143777	0.02935165	-0.4035255	-0.01480172	0.2273621	-0.2014059	-0.4199599	 
0.001016	2457716	0.9143801	0.02934548	-0.4035202	-0.01480968	0.2074462	-0.1663362	-0.02364004	 
0.001032	2457717	0.9143806	0.02934422	-0.4035191	-0.01480956	0.1245275	-0.1307932	0.06482258	 
0.0010699	2457718	0.914381	0.02934347	-0.4035182	-0.0148091	0.05783325	-0.1074938	0.0773527	 
0.0011443	2457719	0.9143815	0.0293426	-0.4035172	-0.01480888	0.080966	-0.1157532	0.05855348	 
0.0010386	2457721	0.914382	0.02934363	-0.4035162	-0.01480818	-0.1693619	-0.03613915	0.008032311	 
0.0013843	2457722	0.914382	0.02934616	-0.403516	-0.01480736	-0.2897405	-0.02572696	-0.03054819	 
0.0010922	2457723	0.9143821	0.02934968	-0.4035155	-0.01480628	-0.4013858	-0.06371886	-0.04914644	 
0.0011885	2457724	0.9143823	0.02935353	-0.4035147	-0.01480579	-0.4065064	-0.09564979	-0.1235806	 
0.0011764	2457725	0.9143825	0.0293578	-0.4035141	-0.01480448	-0.4871355	-0.07412606	-0.05909817	 
0.0025687	2457728	0.914382	0.02936867	-0.4035146	-0.01479835	-0.3393439	0.03702702	0.05055965	 
0.001067	2457731	0.9143799	0.02937444	-0.4035191	-0.01479307	-0.2237871	0.195332	0.1219671	 
0.0010211	2457732	0.9143795	0.02937485	-0.4035201	-0.0147919	-0.09606542	0.115362	0.1020551	 
0.0010411	2457733	0.9143792	0.02937475	-0.4035208	-0.01479041	-0.05814286	0.0773133	0.1557629	 
0.0010714	2457734	0.9143789	0.02937421	-0.4035215	-0.01478842	-0.035398	0.07401899	0.225933	 
0.0010353	2457735	0.9143788	0.02937314	-0.4035221	-0.01478604	-0.000526591	0.06122425	0.2888103	 
0.0010211	2457736	0.9143788	0.02937021	-0.4035224	-0.01478461	0.2312509	0.03297679	0.2743827	 
0.0010393	2457737	0.9143786	0.02936689	-0.4035231	-0.01478336	0.2773398	0.07530015	0.2751508	 
0.0011002	2457738	0.914378	0.02936354	-0.4035246	-0.01478221	0.2806739	0.1863636	0.2687582	 
0.0010356	2457740	0.9143759	0.02936176	-0.4035298	-0.01477635	-0.2230887	0.3341629	0.356635	 
0.0010349	2457741	0.9143744	0.02936514	-0.4035332	-0.01477144	-0.5688215	0.3840039	0.351855	 
0.0010725	2457742	0.9143726	0.02937016	-0.4035369	-0.01476596	-0.7595741	0.4256223	0.3373934	 
0.0010221	2457743	0.9143709	0.02937698	-0.4035406	-0.01476041	-0.9436265	0.41652	0.264687	 
0.0010335	2457744	0.9143695	0.02938364	-0.4035435	-0.01475626	-0.8633002	0.3318449	0.1288829	 
0.0010342	2457745	0.9143685	0.02938928	-0.4035454	-0.01475386	-0.6807202	0.225627	-0.004117297	 
0.0010743	2457746	0.9143677	0.0293936	-0.4035468	-0.01475269	-0.4912933	0.1651393	-0.07109115	 
0.0010236	2457747	0.9143672	0.02939686	-0.4035478	-0.01475203	-0.3608794	0.1080048	-0.07551102	 
0.0010401	2457748	0.9143672	0.02939842	-0.4035477	-0.01475232	-0.1436519	-0.01294472	-0.09948115	 
0.0010185	2457749	0.9143677	0.02939869	-0.4035465	-0.01475407	0.05437053	-0.1346218	-0.1899822	 
0.0010776	2457750	0.9143685	0.02939719	-0.4035446	-0.01475712	0.2920189	-0.2161363	-0.2451259	 
0.0010258	2457751	0.9143695	0.02939549	-0.4035424	-0.01476029	0.3186106	-0.2515267	-0.2488419	 
0.0010397	2457752	0.9143706	0.02939342	-0.4035399	-0.01476378	0.370176	-0.2830516	-0.2664961	 
0.0011221	2457753	0.9143718	0.02939066	-0.4035372	-0.01476833	0.4879535	-0.310993	-0.3414743	 
0.0023904	2457754	0.9143729	0.02938741	-0.4035348	-0.01477333	0.5571858	-0.2684827	-0.3650368	 
0.0014375	2457756	0.9143744	0.02938072	-0.4035316	-0.01478284	0.5763406	-0.1669256	-0.304933	 
0.0031405	2457758	0.914376	0.02937177	-0.4035281	-0.01479288	0.7215742	-0.1678016	-0.3073833	 
0.0014689	2457762	0.9143783	0.02934669	-0.403524	-0.01481534	1.077831	-0.1473445	-0.2080169	 
0.0015145	2457764	0.9143795	0.02933175	-0.4035221	-0.01482406	0.9066517	-0.07954726	-0.07174834	 
0.0010703	2457766	0.9143803	0.02931892	-0.403521	-0.01483106	0.7916729	-0.02363459	-0.06122986	 
0.0010247	2457767	0.9143802	0.02931244	-0.4035215	-0.01483435	0.7973168	0.0764926	-0.04143848	 
0.0010477	2457768	0.9143798	0.02930677	-0.4035227	-0.01483665	0.6692448	0.1568204	0.02297097	 
0.0011491	2457769	0.9143793	0.02930223	-0.4035241	-0.01483864	0.540717	0.1736932	0.005190017	 
0.0010243	2457771	0.914378	0.02929704	-0.4035272	-0.01484032	0.1663231	0.211821	0.03673084	 
0.0010444	2457772	0.914377	0.02929793	-0.4035296	-0.01483906	-0.1534402	0.2842471	0.09297618	 
0.0010992	2457773	0.9143758	0.02930043	-0.4035322	-0.01483712	-0.3453642	0.3043807	0.09087037	 
0.0010393	2457774	0.9143746	0.02930432	-0.4035347	-0.0148346	-0.5107883	0.291135	0.08627999	 
0.0010284	2457775	0.9143733	0.02930923	-0.4035373	-0.01483174	-0.6292842	0.29447	0.07637619	 
0.0010254	2457776	0.914372	0.02931547	-0.4035402	-0.01482729	-0.8343407	0.3240964	0.1775137	 
0.0013113	2457777	0.9143707	0.02932279	-0.4035428	-0.0148223	-0.9661736	0.2944303	0.1834006	 
0.0032252	2457778	0.9143696	0.0293304	-0.4035447	-0.01481737	-0.9905784	0.2088763	0.162151	 
0.0016458	2457781	0.9143671	0.02935544	-0.403549	-0.01480383	-1.02848	0.134907	0.07301395	 
0.0022525	2457782	0.9143669	0.02936299	-0.4035493	-0.01479967	-0.9451724	0.009410641	0.0835709	 
0.0030961	2457785	0.9143688	0.0293793	-0.4035441	-0.01479112	-0.5908428	-0.2929814	0.06759708	 
0.0010295	2457789	0.9143732	0.02938867	-0.4035337	-0.01478225	-0.2194928	-0.2509439	0.1473297	 
0.0010065	2457790	0.9143741	0.02939042	-0.4035317	-0.01477968	-0.2834835	-0.2511804	0.1759871	 
0.0010317	2457791	0.9143749	0.02939213	-0.4035296	-0.01477814	-0.2338217	-0.2608461	0.07311597	 
0.0011024	2457792	0.9143757	0.02939413	-0.4035277	-0.01477742	-0.2283584	-0.2283265	-0.02127085	 
0.0019101	2457793	0.9143763	0.02939629	-0.4035264	-0.01477725	-0.2207514	-0.1668431	-0.08266717	 
0.0012271	2457796	0.9143772	0.02939889	-0.403524	-0.01478202	0.1478182	-0.05583983	-0.2350788	 
0.0010302	2457798	0.9143769	0.02939541	-0.4035246	-0.01478693	0.3012067	0.07295824	-0.1222457	 
0.0010233	2457799	0.9143769	0.02939203	-0.403525	-0.01478884	0.4243096	0.04501164	-0.04078058	 
0.0010885	2457800	0.9143768	0.02938784	-0.4035253	-0.01479014	0.4779851	0.04627988	0.05544873	 
0.0010124	2457801	0.9143766	0.02938268	-0.4035261	-0.0147909	0.5512787	0.101682	0.1553079	 
0.0010429	2457802	0.9143761	0.02937773	-0.4035275	-0.01479128	0.510735	0.1718751	0.1857154	 
0.0010382	2457803	0.9143756	0.02937176	-0.4035291	-0.01479283	0.6652473	0.1933552	0.1130772	 
0.0010481	2457804	0.9143752	0.02936519	-0.4035305	-0.01479535	0.7684051	0.1812138	0.04127693	 
0.0010897	2457805	0.9143746	0.02935842	-0.4035321	-0.01479806	0.7979135	0.2023956	0.03248346	 
0.0010302	2457807	0.9143734	0.02934587	-0.4035356	-0.01480146	0.6837391	0.2063624	0.1227645	 
0.0016472	2457808	0.9143729	0.02934082	-0.4035371	-0.01480312	0.5777026	0.1803846	0.06036778	 
0.0022588	2457809	0.9143724	0.02933655	-0.4035386	-0.01480478	0.4992436	0.1850566	0.02642866	 
0.0010528	2457812	0.9143713	0.02932147	-0.4035418	-0.01481557	0.7889744	0.06042566	-0.2230158	 
0.0010368	2457813	0.9143716	0.0293156	-0.4035413	-0.01481992	0.7857547	-0.03961752	-0.1780812	 
0.0010313	2457814	0.9143721	0.02931064	-0.4035404	-0.01482308	0.6422978	-0.08959123	-0.1002941	 
0.0010397	2457815	0.9143729	0.0293061	-0.4035388	-0.014825	0.546492	-0.1845721	0.004807039	 
0.0011582	2457816	0.914374	0.02930264	-0.4035365	-0.01482634	0.4154752	-0.2698163	0.01385496	 
0.0032547	2457817	0.9143751	0.02929984	-0.4035342	-0.01482747	0.3385783	-0.2737835	0.004428394	 
0.0010157	2457822	0.9143776	0.02930758	-0.4035281	-0.0148262	-0.3709915	-0.01223124	-0.1312927	 
0.0010502	2457823	0.9143771	0.02931162	-0.4035289	-0.0148257	-0.4312897	0.09735091	-0.1281161	 
0.0010944	2457824	0.9143765	0.029316	-0.40353	-0.01482569	-0.4453391	0.1273417	-0.1907707	 
0.0010375	2457826	0.9143751	0.02932214	-0.4035325	-0.01482856	-0.1658593	0.1610955	-0.3089907	 
0.0010163	2457827	0.9143745	0.02932419	-0.4035335	-0.01483041	-0.1280943	0.1349198	-0.2740096	 
0.0022468	2457828	0.9143743	0.02932614	-0.403534	-0.01483226	-0.1151087	0.05399122	-0.2725226	 
0.0018832	2457830	0.9143746	0.0293303	-0.4035327	-0.01483398	-0.2316964	-0.09495635	-0.1527383	 
0.0010732	2457832	0.9143752	0.02933763	-0.403531	-0.01483056	-0.4810942	-0.1266293	0.04348765	 
0.0010138	2457833	0.9143757	0.02934155	-0.4035299	-0.01482797	-0.5068282	-0.1548043	0.08367106	 
0.0010459	2457834	0.9143761	0.02934527	-0.4035288	-0.01482561	-0.4752467	-0.1373079	0.06898198	 
